============================================================================================
ANSOFT CORPORATION                                                                  10/18/18
Circuit4                                                                            17:49:45

--------------------------------------------------------------------------------------------
           F [GHz]               dB(S11)                dB(S21)
 5.462000000000002    -0.000043185475943    -50.026460911809565
 5.463000000000003    -0.000043083902372    -50.036689878392806
 5.464000000000002    -0.000042982620354    -50.046913526856713
 5.465000000000003    -0.000042881628897    -50.057131862889349
 5.466000000000003    -0.000042780927017    -50.067344892169743
 5.467000000000002    -0.000042680513734    -50.077552620367896
 5.468000000000003    -0.000042580388070    -50.087755053144761
 5.469000000000003    -0.000042480549044    -50.097952196152292
 5.470000000000002    -0.000042380995696    -50.108144055033506
 5.471000000000003    -0.000042281727054    -50.118330635422403
 5.472000000000002    -0.000042182742155    -50.128511942944101
 5.473000000000003    -0.000042084040046    -50.138687983214723
 5.474000000000003    -0.000041985619762    -50.148858761841524
 5.475000000000002    -0.000041887480357    -50.159024284422905
 5.476000000000003    -0.000041789620888    -50.169184556548345
 5.477000000000003    -0.000041692040405    -50.179339583798480
 5.478000000000002    -0.000041594737969    -50.189489371745168
 5.479000000000003    -0.000041497712645    -50.199633925951346
 5.480000000000002    -0.000041400963495    -50.209773251971306
 5.481000000000003    -0.000041304489592    -50.219907355350450
 5.482000000000003    -0.000041208290017    -50.230036241625442
 5.483000000000002    -0.000041112363836    -50.240159916324259
 5.484000000000003    -0.000041016710145    -50.250278384966101
 5.485000000000003    -0.000040921328015    -50.260391653061482
 5.486000000000002    -0.000040826216538    -50.270499726112249
 5.487000000000003    -0.000040731374813    -50.280602609611584
 5.488000000000002    -0.000040636801930    -50.290700309043956
 5.489000000000003    -0.000040542496990    -50.300792829885324
 5.490000000000003    -0.000040448459091    -50.310880177602918
 5.491000000000002    -0.000040354687345    -50.320962357655439
 5.492000000000003    -0.000040261180858    -50.331039375493006
 5.493000000000003    -0.000040167938743    -50.341111236557133
 5.494000000000002    -0.000040074960119    -50.351177946280885
 5.495000000000003    -0.000039982244104    -50.361239510088716
 5.496000000000002    -0.000039889789823    -50.371295933396596
 5.497000000000003    -0.000039797596398    -50.381347221612046
 5.498000000000003    -0.000039705662963    -50.391393380134097
 5.499000000000002    -0.000039613988648    -50.401434414353282
 5.500000000000003    -0.000039522572596    -50.411470329651785
 5.501000000000003    -0.000039431413938    -50.421501131403296
 5.502000000000002    -0.000039340511824    -50.431526824973147
 5.503000000000003    -0.000039249865399    -50.441547415718283
 5.504000000000002    -0.000039159473809    -50.451562908987270
 5.505000000000003    -0.000039069336210    -50.461573310120329
 5.506000000000003    -0.000038979451762    -50.471578624449364
 5.507000000000002    -0.000038889819618    -50.481578857297947
 5.508000000000003    -0.000038800438946    -50.491574013981392
 5.509000000000003    -0.000038711308910    -50.501564099806686
 5.510000000000003    -0.000038622428677    -50.511549120072559
 5.511000000000003    -0.000038533797424    -50.521529080069541
 5.512000000000002    -0.000038445414318    -50.531503985079894
 5.513000000000003    -0.000038357278549    -50.541473840377655
 5.514000000000003    -0.000038269389291    -50.551438651228722
 5.515000000000002    -0.000038181745733    -50.561398422890790
 5.516000000000003    -0.000038094347059    -50.571353160613342
 5.517000000000003    -0.000038007192463    -50.581302869637824
 5.518000000000003    -0.000037920281138    -50.591247555197462
 5.519000000000003    -0.000037833612282    -50.601187222517389
 5.520000000000002    -0.000037747185096    -50.611121876814700
 5.521000000000003    -0.000037660998783    -50.621051523298348
 5.522000000000003    -0.000037575052550    -50.630976167169266
 5.523000000000002    -0.000037489345601    -50.640895813620311
 5.524000000000003    -0.000037403877158    -50.650810467836330
 5.525000000000003    -0.000037318646429    -50.660720134994165
 5.526000000000003    -0.000037233652639    -50.670624820262667
 5.527000000000003    -0.000037148895001    -50.680524528802671
 5.528000000000002    -0.000037064372742    -50.690419265767112
 5.529000000000003    -0.000036980085094    -50.700309036300929
 5.530000000000003    -0.000036896031285    -50.710193845541127
 5.531000000000002    -0.000036812210546    -50.720073698616851
 5.532000000000003    -0.000036728622115    -50.729948600649308
 5.533000000000003    -0.000036645265228    -50.739818556751807
 5.534000000000003    -0.000036562139130    -50.749683572029838
 5.535000000000003    -0.000036479243069    -50.759543651581019
 5.536000000000002    -0.000036396576286    -50.769398800495139
 5.537000000000003    -0.000036314138029    -50.779249023854163
 5.538000000000003    -0.000036231927561    -50.789094326732254
 5.539000000000002    -0.000036149944133    -50.798934714195816
 5.540000000000003    -0.000036068186999    -50.808770191303438
 5.541000000000003    -0.000035986655430    -50.818600763105991
 5.542000000000003    -0.000035905348684    -50.828426434646595
 5.543000000000003    -0.000035824266032    -50.838247210960652
 5.544000000000002    -0.000035743406740    -50.848063097075851
 5.545000000000003    -0.000035662770084    -50.857874098012196
 5.546000000000003    -0.000035582355334    -50.867680218782013
 5.547000000000002    -0.000035502161778    -50.877481464389966
 5.548000000000003    -0.000035422188686    -50.887277839833089
 5.549000000000003    -0.000035342435350    -50.897069350100757
 5.550000000000003    -0.000035262901052    -50.906856000174770
 5.551000000000003    -0.000035183585082    -50.916637795029303
 5.552000000000002    -0.000035104486728    -50.926414739630928
 5.553000000000003    -0.000035025605291    -50.936186838938724
 5.554000000000003    -0.000034946940063    -50.945954097904142
 5.555000000000002    -0.000034868490344    -50.955716521471118
 5.556000000000003    -0.000034790255439    -50.965474114576097
 5.557000000000003    -0.000034712234648    -50.975226882147965
 5.558000000000003    -0.000034634427283    -50.984974829108161
 5.559000000000003    -0.000034556832654    -50.994717960370636
 5.560000000000002    -0.000034479450068    -51.004456280841850
 5.561000000000003    -0.000034402278846    -51.014189795420862
 5.562000000000003    -0.000034325318301    -51.023918508999280
 5.563000000000002    -0.000034248567757    -51.033642426461270
 5.564000000000003    -0.000034172026534    -51.043361552683663
 5.565000000000003    -0.000034095693960    -51.053075892535823
 5.566000000000003    -0.000034019569359    -51.062785450879772
 5.567000000000003    -0.000033943652065    -51.072490232570232
 5.568000000000002    -0.000033867941407    -51.082190242454494
 5.569000000000003    -0.000033792436723    -51.091885485372565
 5.570000000000003    -0.000033717137350    -51.101575966157142
 5.571000000000002    -0.000033642042627    -51.111261689633608
 5.572000000000003    -0.000033567151897    -51.120942660620088
 5.573000000000003    -0.000033492464507    -51.130618883927397
 5.574000000000003    -0.000033417979803    -51.140290364359132
 5.575000000000003    -0.000033343697135    -51.149957106711625
 5.576000000000002    -0.000033269615854    -51.159619115774007
 5.577000000000003    -0.000033195735315    -51.169276396328158
 5.578000000000003    -0.000033122054879    -51.178928953148827
 5.579000000000002    -0.000033048573900    -51.188576791003513
 5.580000000000003    -0.000032975291743    -51.198219914652562
 5.581000000000003    -0.000032902207770    -51.207858328849213
 5.582000000000003    -0.000032829321348    -51.217492038339500
 5.583000000000003    -0.000032756631847    -51.227121047862362
 5.584000000000002    -0.000032684138639    -51.236745362149655
 5.585000000000003    -0.000032611841096    -51.246364985926078
 5.586000000000003    -0.000032539738595    -51.255979923909280
 5.587000000000002    -0.000032467830512    -51.265590180809852
 5.588000000000003    -0.000032396116231    -51.275195761331311
 5.589000000000003    -0.000032324595128    -51.284796670170117
 5.590000000000003    -0.000032253266593    -51.294392912015745
 5.591000000000003    -0.000032182130011    -51.303984491550615
 5.592000000000002    -0.000032111184777    -51.313571413450212
 5.593000000000003    -0.000032040430275    -51.323153682382944
 5.594000000000003    -0.000031969865902    -51.332731303010299
 5.595000000000002    -0.000031899491057    -51.342304279986827
 5.596000000000003    -0.000031829305134    -51.351872617960090
 5.597000000000003    -0.000031759307536    -51.361436321570743
 5.598000000000003    -0.000031689497668    -51.370995395452525
 5.599000000000003    -0.000031619874927    -51.380549844232256
 5.600000000000002    -0.000031550438727    -51.390099672529878
 5.601000000000003    -0.000031481188477    -51.399644884958470
 5.602000000000003    -0.000031412123586    -51.409185486124230
 5.603000000000002    -0.000031343243470    -51.418721480626481
 5.604000000000003    -0.000031274547544    -51.428252873057794
 5.605000000000003    -0.000031206035224    -51.437779668003820
 5.606000000000003    -0.000031137705929    -51.447301870043482
 5.607000000000003    -0.000031069559088    -51.456819483748852
 5.608000000000002    -0.000031001594118    -51.466332513685238
 5.609000000000003    -0.000030933810446    -51.475840964411198
 5.610000000000003    -0.000030866207503    -51.485344840478518
 5.611000000000002    -0.000030798784722    -51.494844146432222
 5.612000000000003    -0.000030731541531    -51.504338886810658
 5.613000000000003    -0.000030664477363    -51.513829066145405
 5.614000000000003    -0.000030597591662    -51.523314688961371
 5.615000000000003    -0.000030530883860    -51.532795759776768
 5.616000000000002    -0.000030464353404    -51.542272283103138
 5.617000000000003    -0.000030397999730    -51.551744263445308
 5.618000000000003    -0.000030331822286    -51.561211705301567
 5.619000000000002    -0.000030265820515    -51.570674613163433
 5.620000000000003    -0.000030199993876    -51.580132991515917
 5.621000000000003    -0.000030134341808    -51.589586844837335
 5.622000000000003    -0.000030068863773    -51.599036177599444
 5.623000000000003    -0.000030003559223    -51.608480994267438
 5.624000000000002    -0.000029938427609    -51.617921299299873
 5.625000000000003    -0.000029873468397    -51.627357097148781
 5.626000000000003    -0.000029808681046    -51.636788392259689
 5.627000000000002    -0.000029744065015    -51.646215189071512
 5.628000000000003    -0.000029679619777    -51.655637492016680
 5.629000000000003    -0.000029615344786    -51.665055305521136
 5.630000000000003    -0.000029551239523    -51.674468634004306
 5.631000000000003    -0.000029487303449    -51.683877481879101
 5.632000000000002    -0.000029423536044    -51.693281853552037
 5.633000000000003    -0.000029359936775    -51.702681753423086
 5.634000000000003    -0.000029296505121    -51.712077185885846
 5.635000000000003    -0.000029233240562    -51.721468155327429
 5.636000000000003    -0.000029170142574    -51.730854666128558
 5.637000000000003    -0.000029107210642    -51.740236722663546
 5.638000000000003    -0.000029044444248    -51.749614329300293
 5.639000000000003    -0.000028981842878    -51.758987490400315
 5.640000000000002    -0.000028919406017    -51.768356210318785
 5.641000000000003    -0.000028857133157    -51.777720493404502
 5.642000000000003    -0.000028795023789    -51.787080343999889
 5.643000000000003    -0.000028733077405    -51.796435766441093
 5.644000000000003    -0.000028671293495    -51.805786765057888
 5.645000000000003    -0.000028609671564    -51.815133344173752
 5.646000000000003    -0.000028548211104    -51.824475508105877
 5.647000000000003    -0.000028486911620    -51.833813261165169
 5.648000000000002    -0.000028425772607    -51.843146607656251
 5.649000000000003    -0.000028364793573    -51.852475551877490
 5.650000000000003    -0.000028303974020    -51.861800098120980
 5.651000000000003    -0.000028243313459    -51.871120250672639
 5.652000000000003    -0.000028182811397    -51.880436013812087
 5.653000000000003    -0.000028122467347    -51.889747391812783
 5.654000000000003    -0.000028062280815    -51.899054388941963
 5.655000000000003    -0.000028002251322    -51.908357009460666
 5.656000000000002    -0.000027942378380    -51.917655257623757
 5.657000000000003    -0.000027882661509    -51.926949137679983
 5.658000000000003    -0.000027823100227    -51.936238653871861
 5.659000000000003    -0.000027763694054    -51.945523810435809
 5.660000000000003    -0.000027704442515    -51.954804611602114
 5.661000000000002    -0.000027645345129    -51.964081061594918
 5.662000000000003    -0.000027586401428    -51.973353164632307
 5.663000000000003    -0.000027527610936    -51.982620924926216
 5.664000000000002    -0.000027468973185    -51.991884346682539
 5.665000000000003    -0.000027410487706    -52.001143434101081
 5.666000000000003    -0.000027352154028    -52.010398191375565
 5.667000000000003    -0.000027293971691    -52.019648622693701
 5.668000000000003    -0.000027235940229    -52.028894732237170
 5.669000000000002    -0.000027178059176    -52.038136524181574
 5.670000000000003    -0.000027120328073    -52.047374002696536
 5.671000000000003    -0.000027062746464    -52.056607171945693
 5.672000000000002    -0.000027005313891    -52.065836036086658
 5.673000000000003    -0.000026948029894    -52.075060599271083
 5.674000000000003    -0.000026890894024    -52.084280865644629
 5.675000000000003    -0.000026833905824    -52.093496839347040
 5.676000000000003    -0.000026777064848    -52.102708524512082
 5.677000000000002    -0.000026720370639    -52.111915925267603
 5.678000000000003    -0.000026663822758    -52.121119045735519
 5.679000000000003    -0.000026607420750    -52.130317890031833
 5.680000000000002    -0.000026551164179    -52.139512462266659
 5.681000000000003    -0.000026495052595    -52.148702766544183
 5.682000000000003    -0.000026439085561    -52.157888806962802
 5.683000000000003    -0.000026383262633    -52.167070587614951
 5.684000000000003    -0.000026327583375    -52.176248112587231
 5.685000000000002    -0.000026272047350    -52.185421385960453
 5.686000000000003    -0.000026216654122    -52.194590411809536
 5.687000000000003    -0.000026161403259    -52.203755194203573
 5.688000000000002    -0.000026106294325    -52.212915737205911
 5.689000000000003    -0.000026051326891    -52.222072044874018
 5.690000000000003    -0.000025996500528    -52.231224121259643
 5.691000000000003    -0.000025941814810    -52.240371970408688
 5.692000000000003    -0.000025887269308    -52.249515596361327
 5.693000000000002    -0.000025832863597    -52.258655003151979
 5.694000000000003    -0.000025778597257    -52.267790194809308
 5.695000000000003    -0.000025724469862    -52.276921175356236
 5.696000000000002    -0.000025670480992    -52.286047948809966
 5.697000000000003    -0.000025616630231    -52.295170519182001
 5.698000000000003    -0.000025562917160    -52.304288890478098
 5.699000000000003    -0.000025509341363    -52.313403066698399
 5.700000000000003    -0.000025455902426    -52.322513051837291
 5.701000000000002    -0.000025402599934    -52.331618849883512
 5.702000000000003    -0.000025349433475    -52.340720464820166
 5.703000000000003    -0.000025296402644    -52.349817900624664
 5.704000000000002    -0.000025243507027    -52.358911161268821
 5.705000000000003    -0.000025190746217    -52.368000250718808
 5.706000000000003    -0.000025138119813    -52.377085172935153
 5.707000000000003    -0.000025085627403    -52.386165931872817
 5.708000000000003    -0.000025033268589    -52.395242531481138
 5.709000000000002    -0.000024981042968    -52.404314975703876
 5.710000000000003    -0.000024928950139    -52.413383268479222
 5.711000000000003    -0.000024876989706    -52.422447413739796
 5.712000000000002    -0.000024825161267    -52.431507415412646
 5.713000000000003    -0.000024773464428    -52.440563277419301
 5.714000000000003    -0.000024721898795    -52.449615003675760
 5.715000000000003    -0.000024670463972    -52.458662598092459
 5.716000000000003    -0.000024619159568    -52.467706064574379
 5.717000000000002    -0.000024567985193    -52.476745407020928
 5.718000000000003    -0.000024516940459    -52.485780629326101
 5.719000000000003    -0.000024466024974    -52.494811735378342
 5.720000000000002    -0.000024415238356    -52.503838729060647
 5.721000000000003    -0.000024364580216    -52.512861614250575
 5.722000000000003    -0.000024314050170    -52.521880394820187
 5.723000000000003    -0.000024263647840    -52.530895074636142
 5.724000000000003    -0.000024213372838    -52.539905657559636
 5.725000000000002    -0.000024163224789    -52.548912147446465
 5.726000000000003    -0.000024113203309    -52.557914548147004
 5.727000000000003    -0.000024063308028    -52.566912863506239
 5.728000000000002    -0.000024013538564    -52.575907097363753
 5.729000000000003    -0.000023963894539    -52.584897253553727
 5.730000000000003    -0.000023914375592    -52.593883335905026
 5.731000000000003    -0.000023864981340    -52.602865348241103
 5.732000000000003    -0.000023815711411    -52.611843294380080
 5.733000000000002    -0.000023766565444    -52.620817178134743
 5.734000000000003    -0.000023717543064    -52.629787003312515
 5.735000000000003    -0.000023668643905    -52.638752773715552
 5.736000000000002    -0.000023619867601    -52.647714493140640
 5.737000000000003    -0.000023571213791    -52.656672165379305
 5.738000000000003    -0.000023522682106    -52.665625794217767
 5.739000000000003    -0.000023474272186    -52.674575383436945
 5.740000000000003    -0.000023425983670    -52.683520936812506
 5.741000000000002    -0.000023377816201    -52.692462458114875
 5.742000000000003    -0.000023329769415    -52.701399951109167
 5.743000000000003    -0.000023281842962    -52.710333419555297
 5.744000000000002    -0.000023234036478    -52.719262867207945
 5.745000000000003    -0.000023186349612    -52.728188297816523
 5.746000000000003    -0.000023138782014    -52.737109715125307
 5.747000000000003    -0.000023091333322    -52.746027122873286
 5.748000000000003    -0.000023044003195    -52.754940524794300
 5.749000000000002    -0.000022996791277    -52.763849924617013
 5.750000000000003    -0.000022949697222    -52.772755326064861
 5.751000000000003    -0.000022902720680    -52.781656732856149
 5.752000000000002    -0.000022855861305    -52.790554148704047
 5.753000000000003    -0.000022809118755    -52.799447577316528
 5.754000000000003    -0.000022762492680    -52.808337022396444
 5.755000000000003    -0.000022715982746    -52.817222487641551
 5.756000000000003    -0.000022669588599    -52.826103976744427
 5.757000000000002    -0.000022623309910    -52.834981493392583
 5.758000000000003    -0.000022577146333    -52.843855041268434
 5.759000000000003    -0.000022531097533    -52.852724624049252
 5.760000000000003    -0.000022485163172    -52.861590245407278
 5.761000000000003    -0.000022439342909    -52.870451909009667
 5.762000000000003    -0.000022393636416    -52.879309618518498
 5.763000000000003    -0.000022348043358    -52.888163377590821
 5.764000000000003    -0.000022302563399    -52.897013189878599
 5.765000000000002    -0.000022257196211    -52.905859059028799
 5.766000000000003    -0.000022211941461    -52.914700988683336
 5.767000000000003    -0.000022166798823    -52.923538982479144
 5.768000000000003    -0.000022121767967    -52.932373044048092
 5.769000000000003    -0.000022076848564    -52.941203177017108
 5.770000000000003    -0.000022032040292    -52.950029385008079
 5.771000000000003    -0.000021987342822    -52.958851671637937
 5.772000000000003    -0.000021942755833    -52.967670040518669
 5.773000000000002    -0.000021898279002    -52.976484495257225
 5.774000000000003    -0.000021853912010    -52.985295039455693
 5.775000000000003    -0.000021809654533    -52.994101676711125
 5.776000000000003    -0.000021765506249    -53.002904410615706
 5.777000000000003    -0.000021721466847    -53.011703244756674
 5.778000000000003    -0.000021677536006    -53.020498182716338
 5.779000000000003    -0.000021633713408    -53.029289228072088
 5.780000000000003    -0.000021589998745    -53.038076384396469
 5.781000000000002    -0.000021546391691    -53.046859655257059
 5.782000000000003    -0.000021502891943    -53.055639044216612
 5.783000000000003    -0.000021459499187    -53.064414554832979
 5.784000000000003    -0.000021416213109    -53.073186190659165
 5.785000000000003    -0.000021373033404    -53.081953955243286
 5.786000000000003    -0.000021329959756    -53.090717852128670
 5.787000000000003    -0.000021286991865    -53.099477884853741
 5.788000000000003    -0.000021244129421    -53.108234056952135
 5.789000000000002    -0.000021201372117    -53.116986371952670
 5.790000000000003    -0.000021158719651    -53.125734833379319
 5.791000000000003    -0.000021116171716    -53.134479444751271
 5.792000000000003    -0.000021073728012    -53.143220209582942
 5.793000000000003    -0.000021031388237    -53.151957131383895
 5.794000000000003    -0.000020989152087    -53.160690213659002
 5.795000000000003    -0.000020947019271    -53.169419459908326
 5.796000000000003    -0.000020904989481    -53.178144873627119
 5.797000000000002    -0.000020863062425    -53.186866458305992
 5.798000000000003    -0.000020821237802    -53.195584217430728
 5.799000000000003    -0.000020779515323    -53.204298154482380
 5.800000000000003    -0.000020737894685    -53.213008272937316
 5.801000000000003    -0.000020696375600    -53.221714576267161
 5.802000000000003    -0.000020654957776    -53.230417067938838
 5.803000000000003    -0.000020613640914    -53.239115751414559
 5.804000000000003    -0.000020572424732    -53.247810630151847
 5.805000000000002    -0.000020531308936    -53.256501707603562
 5.806000000000003    -0.000020490293238    -53.265188987217869
 5.807000000000003    -0.000020449377349    -53.273872472438235
 5.808000000000003    -0.000020408560984    -53.282552166703546
 5.809000000000003    -0.000020367843854    -53.291228073447989
 5.810000000000003    -0.000020327225679    -53.299900196101092
 5.811000000000003    -0.000020286706168    -53.308568538087776
 5.812000000000003    -0.000020246285045    -53.317233102828361
 5.813000000000002    -0.000020205962024    -53.325893893738481
 5.814000000000003    -0.000020165736825    -53.334550914229233
 5.815000000000003    -0.000020125609164    -53.343204167707071
 5.816000000000003    -0.000020085578765    -53.351853657573869
 5.817000000000003    -0.000020045645350    -53.360499387226916
 5.818000000000003    -0.000020005808643    -53.369141360058926
 5.819000000000003    -0.000019966068365    -53.377779579458043
 5.820000000000003    -0.000019926424236    -53.386414048807850
 5.821000000000002    -0.000019886875987    -53.395044771487392
 5.822000000000003    -0.000019847423343    -53.403671750871155
 5.823000000000003    -0.000019808066029    -53.412294990329087
 5.824000000000003    -0.000019768803776    -53.420914493226611
 5.825000000000003    -0.000019729636310    -53.429530262924679
 5.826000000000003    -0.000019690563366    -53.438142302779639
 5.827000000000003    -0.000019651584666    -53.446750616143397
 5.828000000000003    -0.000019612699947    -53.455355206363379
 5.829000000000002    -0.000019573908942    -53.463956076782459
 5.830000000000003    -0.000019535211380    -53.472553230739116
 5.831000000000003    -0.000019496606997    -53.481146671567295
 5.832000000000003    -0.000019458095532    -53.489736402596471
 5.833000000000003    -0.000019419676714    -53.498322427151713
 5.834000000000003    -0.000019381350285    -53.506904748553616
 5.835000000000003    -0.000019343115981    -53.515483370118332
 5.836000000000003    -0.000019304973538    -53.524058295157595
 5.837000000000002    -0.000019266922699    -53.532629526978695
 5.838000000000003    -0.000019228963204    -53.541197068884514
 5.839000000000003    -0.000019191094790    -53.549760924173562
 5.840000000000003    -0.000019153317201    -53.558321096139885
 5.841000000000003    -0.000019115630183    -53.566877588073162
 5.842000000000003    -0.000019078033477    -53.575430403258721
 5.843000000000003    -0.000019040526824    -53.583979544977460
 5.844000000000003    -0.000019003109973    -53.592525016505945
 5.845000000000002    -0.000018965782667    -53.601066821116376
 5.846000000000003    -0.000018928544661    -53.609604962076560
 5.847000000000003    -0.000018891395694    -53.618139442650019
 5.848000000000003    -0.000018854335514    -53.626670266095886
 5.849000000000003    -0.000018817363877    -53.635197435668992
 5.850000000000003    -0.000018780480531    -53.643720954619845
 5.851000000000003    -0.000018743685224    -53.652240826194607
 5.852000000000003    -0.000018706977711    -53.660757053635152
 5.853000000000002    -0.000018670357742    -53.669269640179067
 5.854000000000003    -0.000018633825071    -53.677778589059628
 5.855000000000003    -0.000018597379454    -53.686283903505817
 5.856000000000003    -0.000018561020645    -53.694785586742377
 5.857000000000003    -0.000018524748396    -53.703283641989721
 5.858000000000003    -0.000018488562472    -53.711778072464057
 5.859000000000003    -0.000018452462620    -53.720268881377308
 5.860000000000003    -0.000018416448608    -53.728756071937148
 5.861000000000002    -0.000018380520190    -53.737239647347025
 5.862000000000003    -0.000018344677128    -53.745719610806134
 5.863000000000003    -0.000018308919177    -53.754195965509453
 5.864000000000003    -0.000018273246103    -53.762668714647752
 5.865000000000003    -0.000018237657668    -53.771137861407581
 5.866000000000003    -0.000018202153636    -53.779603408971283
 5.867000000000003    -0.000018166733765    -53.788065360517010
 5.868000000000003    -0.000018131397823    -53.796523719218726
 5.869000000000002    -0.000018096145576    -53.804978488246192
 5.870000000000003    -0.000018060976788    -53.813429670765039
 5.871000000000003    -0.000018025891229    -53.821877269936685
 5.872000000000003    -0.000017990888663    -53.830321288918434
 5.873000000000003    -0.000017955968856    -53.838761730863389
 5.874000000000003    -0.000017921131584    -53.847198598920528
 5.875000000000003    -0.000017886376610    -53.855631896234712
 5.876000000000003    -0.000017851703710    -53.864061625946640
 5.877000000000002    -0.000017817112649    -53.872487791192896
 5.878000000000003    -0.000017782603201    -53.880910395105964
 5.879000000000003    -0.000017748175141    -53.889329440814194
 5.880000000000003    -0.000017713828242    -53.897744931441849
 5.881000000000003    -0.000017679562276    -53.906156870109093
 5.882000000000003    -0.000017645377017    -53.914565259932012
 5.883000000000003    -0.000017611272242    -53.922970104022575
 5.884000000000003    -0.000017577247729    -53.931371405488733
 5.885000000000003    -0.000017543303251    -53.939769167434314
 5.886000000000003    -0.000017509438589    -53.948163392959124
 5.887000000000003    -0.000017475653521    -53.956554085158928
 5.888000000000003    -0.000017441947824    -53.964941247125374
 5.889000000000003    -0.000017408321282    -53.973324881946169
 5.890000000000003    -0.000017374773668    -53.981704992704913
 5.891000000000003    -0.000017341304769    -53.990081582481196
 5.892000000000003    -0.000017307914366    -53.998454654350631
 5.893000000000003    -0.000017274602243    -54.006824211384775
 5.894000000000003    -0.000017241368179    -54.015190256651174
 5.895000000000003    -0.000017208211963    -54.023552793213447
 5.896000000000003    -0.000017175133373    -54.031911824131143
 5.897000000000003    -0.000017142132200    -54.040267352459864
 5.898000000000003    -0.000017109208226    -54.048619381251235
 5.899000000000003    -0.000017076361245    -54.056967913552924
 5.900000000000003    -0.000017043591039    -54.065312952408604
 5.901000000000003    -0.000017010897393    -54.073654500858005
 5.902000000000003    -0.000016978280101    -54.081992561936914
 5.903000000000003    -0.000016945738951    -54.090327138677189
 5.904000000000003    -0.000016913273733    -54.098658234106729
 5.905000000000003    -0.000016880884237    -54.106985851249490
 5.906000000000003    -0.000016848570256    -54.115309993125571
 5.907000000000003    -0.000016816331581    -54.123630662751090
 5.908000000000003    -0.000016784167999    -54.131947863138265
 5.909000000000003    -0.000016752079317    -54.140261597295456
 5.910000000000003    -0.000016720065320    -54.148571868227094
 5.911000000000003    -0.000016688125799    -54.156878678933701
 5.912000000000003    -0.000016656260561    -54.165182032411991
 5.913000000000003    -0.000016624469392    -54.173481931654706
 5.914000000000003    -0.000016592752091    -54.181778379650801
 5.915000000000003    -0.000016561108458    -54.190071379385330
 5.916000000000003    -0.000016529538287    -54.198360933839481
 5.917000000000003    -0.000016498041381    -54.206647045990643
 5.918000000000003    -0.000016466617536    -54.214929718812300
 5.919000000000003    -0.000016435266554    -54.223208955274146
 5.920000000000003    -0.000016403988235    -54.231484758342042
 5.921000000000003    -0.000016372782378    -54.239757130978006
 5.922000000000003    -0.000016341648784    -54.248026076140242
 5.923000000000003    -0.000016310587261    -54.256291596783171
 5.924000000000003    -0.000016279597609    -54.264553695857394
 5.925000000000003    -0.000016248679631    -54.272812376309687
 5.926000000000003    -0.000016217833129    -54.281067641083098
 5.927000000000003    -0.000016187057914    -54.289319493116828
 5.928000000000003    -0.000016156353785    -54.297567935346372
 5.929000000000003    -0.000016125720551    -54.305812970703379
 5.930000000000002    -0.000016095158021    -54.314054602115782
 5.931000000000003    -0.000016064665998    -54.322292832507742
 5.932000000000003    -0.000016034244293    -54.330527664799668
 5.933000000000003    -0.000016003892711    -54.338759101908217
 5.934000000000003    -0.000015973611067    -54.346987146746343
 5.935000000000003    -0.000015943399168    -54.355211802223209
 5.936000000000003    -0.000015913256819    -54.363433071244295
 5.937000000000003    -0.000015883183838    -54.371650956711363
 5.938000000000002    -0.000015853180034    -54.379865461522442
 5.939000000000003    -0.000015823245217    -54.388076588571842
 5.940000000000003    -0.000015793379204    -54.396284340750221
 5.941000000000003    -0.000015763581806    -54.404488720944485
 5.942000000000003    -0.000015733852834    -54.412689732037911
 5.943000000000003    -0.000015704192108    -54.420887376910045
 5.944000000000003    -0.000015674599440    -54.429081658436772
 5.945000000000003    -0.000015645074646    -54.437272579490319
 5.946000000000002    -0.000015615617540    -54.445460142939247
 5.947000000000003    -0.000015586227942    -54.453644351648428
 5.948000000000003    -0.000015556905667    -54.461825208479134
 5.949000000000003    -0.000015527650538    -54.470002716288967
 5.950000000000003    -0.000015498462365    -54.478176877931880
 5.951000000000003    -0.000015469340973    -54.486347696258214
 5.952000000000003    -0.000015440286180    -54.494515174114667
 5.953000000000003    -0.000015411297808    -54.502679314344320
 5.954000000000002    -0.000015382375672    -54.510840119786657
 5.955000000000003    -0.000015353519602    -54.518997593277540
 5.956000000000003    -0.000015324729411    -54.527151737649220
 5.957000000000003    -0.000015296004928    -54.535302555730382
 5.958000000000003    -0.000015267345971    -54.543450050346067
 5.959000000000003    -0.000015238752369    -54.551594224317796
 5.960000000000003    -0.000015210223939    -54.559735080463469
 5.961000000000003    -0.000015181760512    -54.567872621597424
 5.962000000000002    -0.000015153361911    -54.576006850530462
 5.963000000000003    -0.000015125027960    -54.584137770069773
 5.964000000000003    -0.000015096758488    -54.592265383019026
 5.965000000000003    -0.000015068553319    -54.600389692178339
 5.966000000000003    -0.000015040412283    -54.608510700344283
 5.967000000000003    -0.000015012335204    -54.616628410309893
 5.968000000000003    -0.000014984321915    -54.624742824864683
 5.969000000000003    -0.000014956372239    -54.632853946794626
 5.970000000000002    -0.000014928486011    -54.640961778882193
 5.971000000000003    -0.000014900663061    -54.649066323906332
 5.972000000000003    -0.000014872903214    -54.657167584642487
 5.973000000000003    -0.000014845206309    -54.665265563862604
 5.974000000000003    -0.000014817572168    -54.673360264335130
 5.975000000000003    -0.000014790000628    -54.681451688825028
 5.976000000000003    -0.000014762491525    -54.689539840093786
