============================================================================================
ANSOFT CORPORATION                                                                  10/18/18
Circuit5                                                                            17:33:31

--------------------------------------------------------------------------------------------
           F [GHz]               dB(S11)                dB(S21)
 4.925000000000003    -0.023951202622865    -22.596590660565909
 4.926000000000002    -0.023944144022395    -22.597867192249193
 4.927000000000002    -0.023937105908854    -22.599140394616580
 4.928000000000003    -0.023930088216916    -22.600410276434566
 4.929000000000002    -0.023923090881500    -22.601676846444228
 4.930000000000002    -0.023916113837779    -22.602940113361207
 4.931000000000003    -0.023909157021167    -22.604200085875860
 4.932000000000002    -0.023902220367333    -22.605456772653277
 4.933000000000003    -0.023895303812180    -22.606710182333469
 4.934000000000002    -0.023888407291866    -22.607960323531355
 4.935000000000002    -0.023881530742790    -22.609207204836878
 4.936000000000003    -0.023874674101586    -22.610450834815129
 4.937000000000002    -0.023867837305136    -22.611691222006375
 4.938000000000002    -0.023861020290557    -22.612928374926177
 4.939000000000003    -0.023854222995210    -22.614162302065477
 4.940000000000002    -0.023847445356690    -22.615393011890664
 4.941000000000003    -0.023840687312825    -22.616620512843625
 4.942000000000002    -0.023833948801684    -22.617844813341957
 4.943000000000002    -0.023827229761569    -22.619065921778862
 4.944000000000003    -0.023820530131011    -22.620283846523378
 4.945000000000002    -0.023813849848778    -22.621498595920382
 4.946000000000002    -0.023807188853866    -22.622710178290738
 4.947000000000003    -0.023800547085505    -22.623918601931308
 4.948000000000002    -0.023793924483144    -22.625123875115065
 4.949000000000003    -0.023787320986472    -22.626326006091166
 4.950000000000002    -0.023780736535398    -22.627525003085072
 4.951000000000002    -0.023774171070057    -22.628720874298565
 4.952000000000003    -0.023767624530807    -22.629913627909865
 4.953000000000002    -0.023761096858236    -22.631103272073691
 4.954000000000002    -0.023754587993152    -22.632289814921382
 4.955000000000003    -0.023748097876580    -22.633473264560919
 4.956000000000002    -0.023741626449766    -22.634653629077015
 4.957000000000003    -0.023735173654185    -22.635830916531230
 4.958000000000002    -0.023728739431519    -22.637005134962038
 4.959000000000002    -0.023722323723675    -22.638176292384866
 4.960000000000003    -0.023715926472771    -22.639344396792207
 4.961000000000002    -0.023709547621148    -22.640509456153680
 4.962000000000002    -0.023703187111354    -22.641671478416114
 4.963000000000003    -0.023696844886152    -22.642830471503657
 4.964000000000002    -0.023690520888526    -22.643986443317765
 4.965000000000003    -0.023684215061660    -22.645139401737381
 4.966000000000002    -0.023677927348955    -22.646289354618933
 4.967000000000002    -0.023671657694021    -22.647436309796433
 4.968000000000003    -0.023665406040676    -22.648580275081581
 4.969000000000002    -0.023659172332949    -22.649721258263792
 4.970000000000002    -0.023652956515069    -22.650859267110310
 4.971000000000003    -0.023646758531479    -22.651994309366238
 4.972000000000002    -0.023640578326824    -22.653126392754675
 4.973000000000003    -0.023634415845948    -22.654255524976740
 4.974000000000002    -0.023628271033906    -22.655381713711630
 4.975000000000002    -0.023622143835952    -22.656504966616748
 4.976000000000003    -0.023616034197541    -22.657625291327765
 4.977000000000002    -0.023609942064332    -22.658742695458624
 4.978000000000002    -0.023603867382175    -22.659857186601702
 4.979000000000003    -0.023597810097132    -22.660968772327852
 4.980000000000002    -0.023591770155449    -22.662077460186413
 4.981000000000003    -0.023585747503576    -22.663183257705388
 4.982000000000002    -0.023579742088162    -22.664286172391453
 4.983000000000002    -0.023573753856045    -22.665386211730006
 4.984000000000003    -0.023567782754258    -22.666483383185252
 4.985000000000002    -0.023561828730031    -22.667577694200371
 4.986000000000002    -0.023555891730790    -22.668669152197428
 4.987000000000003    -0.023549971704139    -22.669757764577533
 4.988000000000002    -0.023544068597885    -22.670843538720906
 4.989000000000003    -0.023538182360023    -22.671926481986922
 4.990000000000002    -0.023532312938736    -22.673006601714235
 4.991000000000002    -0.023526460282390    -22.674083905220733
 4.992000000000003    -0.023520624339547    -22.675158399803752
 4.993000000000002    -0.023514805058953    -22.676230092740010
 4.994000000000002    -0.023509002389540    -22.677298991285770
 4.995000000000003    -0.023503216280420    -22.678365102676857
 4.996000000000002    -0.023497446680894    -22.679428434128752
 4.997000000000003    -0.023491693540448    -22.680488992836629
 4.998000000000002    -0.023485956808748    -22.681546785975456
 4.999000000000002    -0.023480236435644    -22.682601820700022
 5.000000000000003    -0.023474532371161    -22.683654104145067
 5.001000000000002    -0.023468844565506    -22.684703643425266
 5.002000000000002    -0.023463172969074    -22.685750445635342
 5.003000000000003    -0.023457517532427    -22.686794517850124
 5.004000000000002    -0.023451878206316    -22.687835867124647
 5.005000000000003    -0.023446254941658    -22.688874500494144
 5.006000000000002    -0.023440647689551    -22.689910424974141
 5.007000000000002    -0.023435056401273    -22.690943647560573
 5.008000000000003    -0.023429481028268    -22.691974175229763
 5.009000000000002    -0.023423921522162    -22.693002014938553
 5.010000000000003    -0.023418377834746    -22.694027173624317
 5.011000000000003    -0.023412849917994    -22.695049658205079
 5.012000000000002    -0.023407337724040    -22.696069475579506
 5.013000000000003    -0.023401841205200    -22.697086632627066
 5.014000000000002    -0.023396360313953    -22.698101136207992
 5.015000000000002    -0.023390895002946    -22.699112993163407
 5.016000000000003    -0.023385445225006    -22.700122210315332
 5.017000000000002    -0.023380010933111    -22.701128794466847
 5.018000000000003    -0.023374592080421    -22.702132752402036
 5.019000000000003    -0.023369188620252    -22.703134090886127
 5.020000000000002    -0.023363800506096    -22.704132816665517
 5.021000000000003    -0.023358427691601    -22.705128936467851
 5.022000000000002    -0.023353070130587    -22.706122457002060
 5.023000000000002    -0.023347727777028    -22.707113384958454
 5.024000000000003    -0.023342400585073    -22.708101727008753
 5.025000000000002    -0.023337088509020    -22.709087489806166
 5.026000000000003    -0.023331791503342    -22.710070679985442
 5.027000000000003    -0.023326509522662    -22.711051304162940
 5.028000000000002    -0.023321242521769    -22.712029368936662
 5.029000000000003    -0.023315990455611    -22.713004880886334
 5.030000000000002    -0.023310753279293    -22.713977846573474
 5.031000000000002    -0.023305530948075    -22.714948272541427
 5.032000000000003    -0.023300323417383    -22.715916165315463
 5.033000000000002    -0.023295130642796    -22.716881531402748
 5.034000000000003    -0.023289952580043    -22.717844377292504
 5.035000000000003    -0.023284789185014    -22.718804709456023
 5.036000000000002    -0.023279640413761    -22.719762534346703
 5.037000000000003    -0.023274506222472    -22.720717858400167
 5.038000000000002    -0.023269386567504    -22.721670688034219
 5.039000000000002    -0.023264281405360    -22.722621029649016
 5.040000000000003    -0.023259190692698    -22.723568889627050
 5.041000000000002    -0.023254114386325    -22.724514274333227
 5.042000000000003    -0.023249052443200    -22.725457190114948
 5.043000000000003    -0.023244004820430    -22.726397643302093
 5.044000000000002    -0.023238971475275    -22.727335640207137
 5.045000000000003    -0.023233952365143    -22.728271187125245
 5.046000000000002    -0.023228947447592    -22.729204290334199
 5.047000000000002    -0.023223956680320    -22.730134956094567
 5.048000000000003    -0.023218980021181    -22.731063190649717
 5.049000000000002    -0.023214017428167    -22.731989000225898
 5.050000000000003    -0.023209068859430    -22.732912391032219
 5.051000000000003    -0.023204134273247    -22.733833369260783
 5.052000000000002    -0.023199213628056    -22.734751941086742
 5.053000000000003    -0.023194306882432    -22.735668112668282
 5.054000000000002    -0.023189413995095    -22.736581890146731
 5.055000000000002    -0.023184534924906    -22.737493279646603
 5.056000000000003    -0.023179669630870    -22.738402287275669
 5.057000000000002    -0.023174818072130    -22.739308919124944
 5.058000000000003    -0.023169980207974    -22.740213181268839
 5.059000000000003    -0.023165155997832    -22.741115079765116
 5.060000000000002    -0.023160345401265    -22.742014620655024
 5.061000000000003    -0.023155548377987    -22.742911809963264
 5.062000000000002    -0.023150764887835    -22.743806653698133
 5.063000000000002    -0.023145994890796    -22.744699157851535
 5.064000000000003    -0.023141238346985    -22.745589328398999
 5.065000000000002    -0.023136495216661    -22.746477171299798
 5.066000000000003    -0.023131765460220    -22.747362692496925
 5.067000000000003    -0.023127049038186    -22.748245897917229
 5.068000000000002    -0.023122345911224    -22.749126793471408
 5.069000000000003    -0.023117656040133    -22.750005385054042
 5.070000000000002    -0.023112979385841    -22.750881678543724
 5.071000000000002    -0.023108315909424    -22.751755679803022
 5.072000000000003    -0.023103665572072    -22.752627394678616
 5.073000000000002    -0.023099028335117    -22.753496829001250
 5.074000000000003    -0.023094404160021    -22.754363988585869
 5.075000000000003    -0.023089793008382    -22.755228879231623
 5.076000000000002    -0.023085194841919    -22.756091506721951
 5.077000000000003    -0.023080609622492    -22.756951876824559
 5.078000000000002    -0.023076037312080    -22.757809995291542
 5.079000000000002    -0.023071477872804    -22.758665867859435
 5.080000000000003    -0.023066931266896    -22.759519500249198
 5.081000000000002    -0.023062397456735    -22.760370898166308
 5.082000000000003    -0.023057876404812    -22.761220067300830
 5.083000000000003    -0.023053368073755    -22.762067013327389
 5.084000000000002    -0.023048872426314    -22.762911741905345
 5.085000000000003    -0.023044389425364    -22.763754258678667
 5.086000000000002    -0.023039919033907    -22.764594569276142
 5.087000000000002    -0.023035461215073    -22.765432679311321
 5.088000000000003    -0.023031015932111    -22.766268594382652
 5.089000000000002    -0.023026583148398    -22.767102320073420
 5.090000000000003    -0.023022162827431    -22.767933861951889
 5.091000000000003    -0.023017754932831    -22.768763225571309
 5.092000000000002    -0.023013359428341    -22.769590416469931
 5.093000000000003    -0.023008976277826    -22.770415440171156
 5.094000000000002    -0.023004605445276    -22.771238302183459
 5.095000000000002    -0.023000246894796    -22.772059008000504
 5.096000000000003    -0.022995900590616    -22.772877563101193
 5.097000000000002    -0.022991566497081    -22.773693972949673
 5.098000000000003    -0.022987244578659    -22.774508242995406
 5.099000000000003    -0.022982934799937    -22.775320378673261
 5.100000000000002    -0.022978637125622    -22.776130385403441
 5.101000000000003    -0.022974351520529    -22.776938268591646
 5.102000000000002    -0.022970077949606    -22.777744033629055
 5.103000000000002    -0.022965816377900    -22.778547685892395
 5.104000000000003    -0.022961566770595    -22.779349230743961
 5.105000000000002    -0.022957329092970    -22.780148673531720
 5.106000000000003    -0.022953103310439    -22.780946019589265
 5.107000000000003    -0.022948889388515    -22.781741274235927
 5.108000000000002    -0.022944687292832    -22.782534442776814
 5.109000000000003    -0.022940496989142    -22.783325530502815
 5.110000000000002    -0.022936318443308    -22.784114542690702
 5.111000000000002    -0.022932151621300    -22.784901484603111
 5.112000000000003    -0.022927996489213    -22.785686361488629
 5.113000000000002    -0.022923853013242    -22.786469178581843
 5.114000000000003    -0.022919721159701    -22.787249941103322
 5.115000000000003    -0.022915600895014    -22.788028654259751
 5.116000000000002    -0.022911492185713    -22.788805323243906
 5.117000000000003    -0.022907394998446    -22.789579953234675
 5.118000000000002    -0.022903309299966    -22.790352549397234
 5.119000000000002    -0.022899235057140    -22.791123116882936
 5.120000000000003    -0.022895172236941    -22.791891660829389
 5.121000000000002    -0.022891120806450    -22.792658186360608
 5.122000000000003    -0.022887080732857    -22.793422698586912
 5.123000000000002    -0.022883051983466    -22.794185202605050
 5.124000000000002    -0.022879034525680    -22.794945703498193
 5.125000000000003    -0.022875028327011    -22.795704206336055
 5.126000000000002    -0.022871033355080    -22.796460716174824
 5.127000000000002    -0.022867049577611    -22.797215238057316
 5.128000000000003    -0.022863076962439    -22.797967777012907
 5.129000000000002    -0.022859115477500    -22.798718338057689
 5.130000000000003    -0.022855165090833    -22.799466926194398
 5.131000000000002    -0.022851225770588    -22.800213546412522
 5.132000000000002    -0.022847297485012    -22.800958203688349
 5.133000000000003    -0.022843380202462    -22.801700902984958
 5.134000000000002    -0.022839473891396    -22.802441649252305
 5.135000000000003    -0.022835578520370    -22.803180447427255
 5.136000000000003    -0.022831694058051    -22.803917302433561
 5.137000000000002    -0.022827820473196    -22.804652219182017
 5.138000000000003    -0.022823957734679    -22.805385202570395
 5.139000000000002    -0.022820105811463    -22.806116257483538
 5.140000000000002    -0.022816264672618    -22.806845388793366
 5.141000000000003    -0.022812434287312    -22.807572601358999
 5.142000000000002    -0.022808614624813    -22.808297900026655
 5.143000000000003    -0.022804805654487    -22.809021289629815
 5.144000000000003    -0.022801007345809    -22.809742774989182
 5.145000000000002    -0.022797219668334    -22.810462360912801
 5.146000000000003    -0.022793442591731    -22.811180052195976
 5.147000000000002    -0.022789676085767    -22.811895853621458
 5.148000000000002    -0.022785920120299    -22.812609769959348
 5.149000000000003    -0.022782174665282    -22.813321805967202
 5.150000000000002    -0.022778439690773    -22.814031966390093
 5.151000000000003    -0.022774715166923    -22.814740255960583
 5.152000000000003    -0.022771001063978    -22.815446679398807
 5.153000000000002    -0.022767297352282    -22.816151241412495
 5.154000000000003    -0.022763604002271    -22.816853946697016
 5.155000000000002    -0.022759920984482    -22.817554799935390
 5.156000000000002    -0.022756248269542    -22.818253805798381
 5.157000000000003    -0.022752585828168    -22.818950968944485
 5.158000000000002    -0.022748933631183    -22.819646294019972
 5.159000000000003    -0.022745291649491    -22.820339785658941
 5.160000000000003    -0.022741659854098    -22.821031448483343
 5.161000000000002    -0.022738038216098    -22.821721287103045
 5.162000000000003    -0.022734426706682    -22.822409306115798
 5.163000000000002    -0.022730825297125    -22.823095510107358
 5.164000000000002    -0.022727233958802    -22.823779903651495
 5.165000000000003    -0.022723652663179    -22.824462491309969
 5.166000000000002    -0.022720081381803    -22.825143277632666
 5.167000000000003    -0.022716520086326    -22.825822267157555
 5.168000000000003    -0.022712968748481    -22.826499464410738
 5.169000000000002    -0.022709427340087    -22.827174873906532
 5.170000000000003    -0.022705895833067    -22.827848500147475
 5.171000000000002    -0.022702374199422    -22.828520347624302
 5.172000000000002    -0.022698862411247    -22.829190420816104
 5.173000000000003    -0.022695360440724    -22.829858724190267
 5.174000000000002    -0.022691868260116    -22.830525262202535
 5.175000000000003    -0.022688385841788    -22.831190039297041
 5.176000000000003    -0.022684913158180    -22.831853059906340
 5.177000000000002    -0.022681450181829    -22.832514328451460
 5.178000000000003    -0.022677996885356    -22.833173849341957
 5.179000000000002    -0.022674553241460    -22.833831626975858
 5.180000000000002    -0.022671119222936    -22.834487665739786
 5.181000000000003    -0.022667694802669    -22.835141970008983
 5.182000000000002    -0.022664279953613    -22.835794544147273
 5.183000000000003    -0.022660874648819    -22.836445392507223
 5.184000000000003    -0.022657478861425    -22.837094519430025
 5.185000000000002    -0.022654092564645    -22.837741929245645
 5.186000000000003    -0.022650715731787    -22.838387626272826
 5.187000000000002    -0.022647348336230    -22.839031614819078
 5.188000000000002    -0.022643990351453    -22.839673899180806
 5.189000000000003    -0.022640641751003    -22.840314483643198
 5.190000000000002    -0.022637302508519    -22.840953372480442
 5.191000000000003    -0.022633972597720    -22.841590569955585
 5.192000000000003    -0.022630651992405    -22.842226080320664
 5.193000000000002    -0.022627340666465    -22.842859907816727
 5.194000000000003    -0.022624038593858    -22.843492056673863
 5.195000000000002    -0.022620745748629    -22.844122531111186
 5.196000000000002    -0.022617462104918    -22.844751335336952
 5.197000000000003    -0.022614187636920    -22.845378473548536
 5.198000000000002    -0.022610922318932    -22.846003949932456
 5.199000000000003    -0.022607666125321    -22.846627768664437
 5.200000000000003    -0.022604419030533    -22.847249933909431
 5.201000000000002    -0.022601181009103    -22.847870449821684
 5.202000000000003    -0.022597952035637    -22.848489320544640
 5.203000000000002    -0.022594732084821    -22.849106550211189
 5.204000000000002    -0.022591521131423    -22.849722142943460
 5.205000000000003    -0.022588319150283    -22.850336102853014
 5.206000000000002    -0.022585126116326    -22.850948434040859
 5.207000000000003    -0.022581942004552    -22.851559140597413
 5.208000000000003    -0.022578766790037    -22.852168226602558
 5.209000000000002    -0.022575600447935    -22.852775696125736
 5.210000000000003    -0.022572442953483    -22.853381553225894
 5.211000000000002    -0.022569294281988    -22.853985801951548
 5.212000000000002    -0.022566154408829    -22.854588446340845
 5.213000000000003    -0.022563023309471    -22.855189490421523
 5.214000000000002    -0.022559900959451    -22.855788938211020
 5.215000000000003    -0.022556787334382    -22.856386793716442
 5.216000000000003    -0.022553682409946    -22.856983060934642
 5.217000000000002    -0.022550586161908    -22.857577743852197
 5.218000000000003    -0.022547498566107    -22.858170846445507
 5.219000000000002    -0.022544419598454    -22.858762372680751
 5.220000000000002    -0.022541349234927    -22.859352326513967
 5.221000000000003    -0.022538287451595    -22.859940711891063
 5.222000000000002    -0.022535234224589    -22.860527532747842
 5.223000000000003    -0.022532189530105    -22.861112793010065
 5.224000000000003    -0.022529153344436    -22.861696496593435
 5.225000000000002    -0.022526125643922    -22.862278647403674
 5.226000000000003    -0.022523106404993    -22.862859249336442
 5.227000000000002    -0.022520095604145    -22.863438306277548
 5.228000000000002    -0.022517093217947    -22.864015822102832
 5.229000000000003    -0.022514099223035    -22.864591800678269
 5.230000000000002    -0.022511113596122    -22.865166245859918
 5.231000000000003    -0.022508136313991    -22.865739161494059
 5.232000000000003    -0.022505167353495    -22.866310551417133
 5.233000000000002    -0.022502206691558    -22.866880419455839
 5.234000000000003    -0.022499254305172    -22.867448769427060
 5.235000000000002    -0.022496310171405    -22.868015605138044
 5.236000000000002    -0.022493374267387    -22.868580930386287
 5.237000000000003    -0.022490446570325    -22.869144748959652
 5.238000000000002    -0.022487527057489    -22.869707064636334
 5.239000000000003    -0.022484615706222    -22.870267881184940
 5.240000000000003    -0.022481712493936    -22.870827202364524
 5.241000000000002    -0.022478817398109    -22.871385031924547
 5.242000000000003    -0.022475930396288    -22.871941373604940
 5.243000000000002    -0.022473051466092    -22.872496231136182
 5.244000000000002    -0.022470180585196    -22.873049608239238
 5.245000000000003    -0.022467317731359    -22.873601508625669
 5.246000000000002    -0.022464462882399    -22.874151935997585
 5.247000000000003    -0.022461616016198    -22.874700894047756
 5.248000000000003    -0.022458777110708    -22.875248386459528
 5.249000000000002    -0.022455946143946    -22.875794416906967
 5.250000000000003    -0.022453123094003    -22.876338989054826
 5.251000000000002    -0.022450307939025    -22.876882106558551
 5.252000000000002    -0.022447500657231    -22.877423773064354
 5.253000000000003    -0.022444701226900    -22.877963992209231
 5.254000000000002    -0.022441909626384    -22.878502767620951
 5.255000000000003    -0.022439125834095    -22.879040102918175
 5.256000000000003    -0.022436349828508    -22.879576001710316
 5.257000000000002    -0.022433581588166    -22.880110467597728
 5.258000000000003    -0.022430821091681    -22.880643504171712
 5.259000000000002    -0.022428068317718    -22.881175115014408
 5.260000000000003    -0.022425323245010    -22.881705303698986
 5.261000000000003    -0.022422585852361    -22.882234073789583
 5.262000000000002    -0.022419856118634    -22.882761428841334
 5.263000000000003    -0.022417134022747    -22.883287372400424
 5.264000000000003    -0.022414419543697    -22.883811908004084
 5.265000000000002    -0.022411712660527    -22.884335039180648
 5.266000000000003    -0.022409013352360    -22.884856769449584
 5.267000000000002    -0.022406321598361    -22.885377102321446
 5.268000000000003    -0.022403637377776    -22.885896041298004
 5.269000000000003    -0.022400960669903    -22.886413589872177
 5.270000000000002    -0.022398291454102    -22.886929751528143
 5.271000000000003    -0.022395629709800    -22.887444529741281
 5.272000000000003    -0.022392975416474    -22.887957927978263
 5.273000000000002    -0.022390328553675    -22.888469949697008
 5.274000000000003    -0.022387689101010    -22.888980598346816
 5.275000000000002    -0.022385057038143    -22.889489877368277
 5.276000000000003    -0.022382432344801    -22.889997790193373
 5.277000000000003    -0.022379815000773    -22.890504340245446
 5.278000000000002    -0.022377204985902    -22.891009530939289
 5.279000000000003    -0.022374602280100    -22.891513365681099
 5.280000000000003    -0.022372006863331    -22.892015847868571
 5.281000000000002    -0.022369418715617    -22.892516980890843
 5.282000000000003    -0.022366837817046    -22.893016768128621
 5.283000000000002    -0.022364264147763    -22.893515212954096
 5.284000000000003    -0.022361697687967    -22.894012318731050
 5.285000000000003    -0.022359138417918    -22.894508088814838
 5.286000000000002    -0.022356586317940    -22.895002526552418
 5.287000000000003    -0.022354041368403    -22.895495635282384
 5.288000000000003    -0.022351503549746    -22.895987418334990
 5.289000000000002    -0.022348972842457    -22.896477879032169
 5.290000000000003    -0.022346449227089    -22.896967020687544
 5.291000000000002    -0.022343932684249    -22.897454846606493
 5.292000000000003    -0.022341423194599    -22.897941360086115
 5.293000000000003    -0.022338920738856    -22.898426564415285
 5.294000000000002    -0.022336425297804    -22.898910462874692
 5.295000000000003    -0.022333936852274    -22.899393058736838
 5.296000000000003    -0.022331455383153    -22.899874355266064
 5.297000000000002    -0.022328980871391    -22.900354355718569
 5.298000000000003    -0.022326513297983    -22.900833063342471
 5.299000000000002    -0.022324052643991    -22.901310481377745
 5.300000000000003    -0.022321598890527    -22.901786613056384
 5.301000000000003    -0.022319152018758    -22.902261461602269
 5.302000000000002    -0.022316712009906    -22.902735030231263
 5.303000000000003    -0.022314278845248    -22.903207322151282
 5.304000000000003    -0.022311852506116    -22.903678340562227
 5.305000000000002    -0.022309432973899    -22.904148088656054
 5.306000000000003    -0.022307020230036    -22.904616569616799
 5.307000000000002    -0.022304614256019    -22.905083786620594
 5.308000000000003    -0.022302215033400    -22.905549742835667
 5.309000000000003    -0.022299822543781    -22.906014441422407
 5.310000000000002    -0.022297436768814    -22.906477885533334
 5.311000000000003    -0.022295057690217    -22.906940078313188
 5.312000000000003    -0.022292685289743    -22.907401022898860
 5.313000000000002    -0.022290319549209    -22.907860722419539
 5.314000000000003    -0.022287960450484    -22.908319179996592
 5.315000000000002    -0.022285607975488    -22.908776398743679
 5.316000000000003    -0.022283262106197    -22.909232381766781
 5.317000000000003    -0.022280922824629    -22.909687132164134
 5.318000000000002    -0.022278590112866    -22.910140653026367
 5.319000000000003    -0.022276263953038    -22.910592947436434
 5.320000000000003    -0.022273944327320    -22.911044018469653
 5.321000000000002    -0.022271631217947    -22.911493869193762
 5.322000000000003    -0.022269324607201    -22.911942502668936
 5.323000000000002    -0.022267024477415    -22.912389921947732
 5.324000000000003    -0.022264730810976    -22.912836130075231
 5.325000000000003    -0.022262443590321    -22.913281130088965
 5.326000000000002    -0.022260162797933    -22.913724925018990
 5.327000000000003    -0.022257888416352    -22.914167517887840
 5.328000000000003    -0.022255620428162    -22.914608911710655
 5.329000000000002    -0.022253358816001    -22.915049109495119
 5.330000000000003    -0.022251103562560    -22.915488114241487
 5.331000000000002    -0.022248854650568    -22.915925928942645
 5.332000000000003    -0.022246612062816    -22.916362556584087
 5.333000000000003    -0.022244375782141    -22.916798000143974
 5.334000000000002    -0.022242145791425    -22.917232262593132
 5.335000000000003    -0.022239922073601    -22.917665346895074
 5.336000000000003    -0.022237704611650    -22.918097256006028
 5.337000000000002    -0.022235493388608    -22.918527992874942
 5.338000000000003    -0.022233288387553    -22.918957560443541
 5.339000000000002    -0.022231089591612    -22.919385961646263
 5.340000000000003    -0.022228896983963    -22.919813199410431
 5.341000000000003    -0.022226710547829    -22.920239276656083
 5.342000000000002    -0.022224530266481    -22.920664196296158
 5.343000000000003    -0.022222356123239    -22.921087961236410
 5.344000000000003    -0.022220188101476    -22.921510574375475
 5.345000000000002    -0.022218026184596    -22.921932038604858
 5.346000000000003    -0.022215870356070    -22.922352356809036
 5.347000000000002    -0.022213720599405    -22.922771531865344
 5.348000000000003    -0.022211576898156    -22.923189566644119
 5.349000000000003    -0.022209439235923    -22.923606464008618
 5.350000000000002    -0.022207307596359    -22.924022226815133
 5.351000000000003    -0.022205181963153    -22.924436857912955
 5.352000000000003    -0.022203062320057    -22.924850360144365
 5.353000000000002    -0.022200948650852    -22.925262736344749
 5.354000000000003    -0.022198840939373    -22.925673989342506
 5.355000000000002    -0.022196739169499    -22.926084121959150
 5.356000000000003    -0.022194643325154    -22.926493137009295
 5.357000000000003    -0.022192553390313    -22.926901037300677
 5.358000000000002    -0.022190469348987    -22.927307825634173
 5.359000000000003    -0.022188391185237    -22.927713504803808
 5.360000000000003    -0.022186318883172    -22.928118077596814
 5.361000000000002    -0.022184252426942    -22.928521546793608
 5.362000000000003    -0.022182191800742    -22.928923915167797
 5.363000000000002    -0.022180136988809    -22.929325185486274
 5.364000000000003    -0.022178087975434    -22.929725360509160
 5.365000000000003    -0.022176044744941    -22.930124442989850
 5.366000000000002    -0.022174007281704    -22.930522435675030
 5.367000000000003    -0.022171975570141    -22.930919341304705
 5.368000000000003    -0.022169949594707    -22.931315162612190
 5.369000000000002    -0.022167929339916    -22.931709902324165
 5.370000000000003    -0.022165914790303    -22.932103563160680
 5.371000000000002    -0.022163905930472    -22.932496147835149
 5.372000000000003    -0.022161902745047    -22.932887659054384
 5.373000000000003    -0.022159905218710    -22.933278099518649
 5.374000000000002    -0.022157913336177    -22.933667471921602
 5.375000000000003    -0.022155927082219    -22.934055778950405
 5.376000000000003    -0.022153946441636    -22.934443023285652
 5.377000000000002    -0.022151971399274    -22.934829207601439
 5.378000000000003    -0.022150001940026    -22.935214334565384
 5.379000000000002    -0.022148038048828    -22.935598406838626
 5.380000000000003    -0.022146079710648    -22.935981427075859
 5.381000000000003    -0.022144126910506    -22.936363397925291
 5.382000000000002    -0.022142179633461    -22.936744322028762
 5.383000000000003    -0.022140237864610    -22.937124202021703
 5.384000000000003    -0.022138301589099    -22.937503040533137
 5.385000000000003    -0.022136370792107    -22.937880840185720
 5.386000000000003    -0.022134445458857    -22.938257603595790
 5.387000000000002    -0.022132525574618    -22.938633333373335
 5.388000000000003    -0.022130611124694    -22.939008032121993
 5.389000000000003    -0.022128702094433    -22.939381702439153
 5.390000000000002    -0.022126798469219    -22.939754346915890
 5.391000000000003    -0.022124900234485    -22.940125968137032
 5.392000000000002    -0.022123007375694    -22.940496568681148
 5.393000000000003    -0.022121119878361    -22.940866151120606
 5.394000000000003    -0.022119237728029    -22.941234718021491
 5.395000000000002    -0.022117360910292    -22.941602271943765
 5.396000000000003    -0.022115489410772    -22.941968815441196
 5.397000000000003    -0.022113623215144    -22.942334351061344
 5.398000000000002    -0.022111762309116    -22.942698881345674
 5.399000000000003    -0.022109906678431    -22.943062408829491
 5.400000000000002    -0.022108056308879    -22.943424936041982
 5.401000000000003    -0.022106211186285    -22.943786465506260
 5.402000000000003    -0.022104371296515    -22.944146999739363
 5.403000000000002    -0.022102536625469    -22.944506541252245
 5.404000000000003    -0.022100707159097    -22.944865092549804
 5.405000000000003    -0.022098882883377    -22.945222656130937
 5.406000000000002    -0.022097063784328    -22.945579234488516
 5.407000000000003    -0.022095249848010    -22.945934830109390
 5.408000000000002    -0.022093441060522    -22.946289445474470
 5.409000000000003    -0.022091637407996    -22.946643083058653
 5.410000000000003    -0.022089838876605    -22.946995745330931
 5.411000000000002    -0.022088045452565    -22.947347434754324
 5.412000000000003    -0.022086257122120    -22.947698153785968
 5.413000000000003    -0.022084473871560    -22.948047904877068
 5.414000000000002    -0.022082695687206    -22.948396690472951
 5.415000000000003    -0.022080922555424    -22.948744513013104
 5.416000000000002    -0.022079154462609    -22.949091374931111
 5.417000000000003    -0.022077391395199    -22.949437278654749
 5.418000000000003    -0.022075633339670    -22.949782226605944
 5.419000000000002    -0.022073880282524    -22.950126221200868
 5.420000000000003    -0.022072132210319    -22.950469264849847
 5.421000000000003    -0.022070389109632    -22.950811359957466
 5.422000000000002    -0.022068650967082    -22.951152508922508
 5.423000000000003    -0.022066917769335    -22.951492714138087
 5.424000000000002    -0.022065189503074    -22.951831977991485
 5.425000000000003    -0.022063466155032    -22.952170302864364
 5.426000000000003    -0.022061747711978    -22.952507691132624
 5.427000000000002    -0.022060034160710    -22.952844145166509
 5.428000000000003    -0.022058325488067    -22.953179667330602
 5.429000000000003    -0.022056621680922    -22.953514259983812
 5.430000000000002    -0.022054922726184    -22.953847925479391
 5.431000000000003    -0.022053228610799    -22.954180666165048
 5.432000000000002    -0.022051539321746    -22.954512484382796
 5.433000000000003    -0.022049854846039    -22.954843382469104
 5.434000000000003    -0.022048175170727    -22.955173362754834
 5.435000000000002    -0.022046500282898    -22.955502427565310
 5.436000000000003    -0.022044830169674    -22.955830579220308
 5.437000000000003    -0.022043164818212    -22.956157820034054
 5.438000000000002    -0.022041504215695    -22.956484152315252
 5.439000000000003    -0.022039848349354    -22.956809578367128
