n z[nm] Potential[eV]
12.71 2.025367e-01 2.186724e-01 2.636724e-01 2.647019e-01 3.973840e-01 5.672393e-01 5.931792e-01 5.942218e-01 9.283685e-01 9.721185e-01 1.217812e+00 1.239437e+00 1.263470e+00 1.672308e+00 1.797780e+00 2.349172e+00 1.845054e+00 2.024901e+00 2.085921e+00 2.125402e+00 2.359503e+00 2.340270e+00 2.440242e+00 2.631352e+00 2.760842e+00 2.819797e+00 2.903007e+00 3.090276e+00 3.106685e+00 3.181217e+00 
12.7131 2.025367e-01 2.186724e-01 2.636724e-01 2.647019e-01 3.973840e-01 5.672375e-01 5.931792e-01 5.942218e-01 9.283685e-01 9.722451e-01 1.217812e+00 1.239436e+00 1.263470e+00 1.672342e+00 1.797776e+00 2.349077e+00 1.845071e+00 2.024913e+00 2.085238e+00 2.125385e+00 2.356251e+00 2.340264e+00 2.440243e+00 2.632248e+00 2.760839e+00 2.820499e+00 2.901563e+00 3.091248e+00 3.108031e+00 3.180956e+00 
12.7162 2.025367e-01 2.186724e-01 2.636724e-01 2.647019e-01 3.973840e-01 5.672358e-01 5.931792e-01 5.942218e-01 9.283685e-01 9.723747e-01 1.217812e+00 1.239436e+00 1.263470e+00 1.672376e+00 1.797772e+00 2.348935e+00 1.845086e+00 2.024909e+00 2.084553e+00 2.125355e+00 2.353076e+00 2.340258e+00 2.440243e+00 2.633152e+00 2.760867e+00 2.821209e+00 2.900197e+00 3.092171e+00 3.109504e+00 3.180755e+00 
12.7193 2.025367e-01 2.186724e-01 2.636724e-01 2.647019e-01 3.973840e-01 5.672341e-01 5.931792e-01 5.942218e-01 9.283685e-01 9.725074e-01 1.217812e+00 1.239436e+00 1.263469e+00 1.672410e+00 1.797767e+00 2.348744e+00 1.845099e+00 2.024889e+00 2.083865e+00 2.125311e+00 2.349981e+00 2.340252e+00 2.440244e+00 2.634065e+00 2.760926e+00 2.821927e+00 2.898912e+00 3.093041e+00 3.111104e+00 3.180616e+00 
12.7224 2.025367e-01 2.186724e-01 2.636724e-01 2.647019e-01 3.973840e-01 5.672325e-01 5.931792e-01 5.942218e-01 9.283685e-01 9.726432e-01 1.217812e+00 1.239435e+00 1.263469e+00 1.672445e+00 1.797762e+00 2.348507e+00 1.845110e+00 2.024852e+00 2.083174e+00 2.125253e+00 2.346966e+00 2.340246e+00 2.440244e+00 2.634985e+00 2.761015e+00 2.822650e+00 2.897709e+00 3.093860e+00 3.112826e+00 3.180537e+00 
12.7255 2.025367e-01 2.186724e-01 2.636724e-01 2.647019e-01 3.973840e-01 5.672309e-01 5.931792e-01 5.942218e-01 9.283685e-01 9.727823e-01 1.217811e+00 1.239435e+00 1.263469e+00 1.672479e+00 1.797757e+00 2.348221e+00 1.845120e+00 2.024799e+00 2.082482e+00 2.125182e+00 2.344035e+00 2.340240e+00 2.440245e+00 2.635912e+00 2.761135e+00 2.823379e+00 2.896588e+00 3.094625e+00 3.114671e+00 3.180520e+00 
12.7286 2.025367e-01 2.186724e-01 2.636724e-01 2.647019e-01 3.973840e-01 5.672294e-01 5.931792e-01 5.942218e-01 9.283685e-01 9.729245e-01 1.217811e+00 1.239435e+00 1.263469e+00 1.672513e+00 1.797751e+00 2.347888e+00 1.845127e+00 2.024730e+00 2.081789e+00 2.125098e+00 2.341188e+00 2.340234e+00 2.440245e+00 2.636844e+00 2.761286e+00 2.824112e+00 2.895552e+00 3.095335e+00 3.116634e+00 3.180564e+00 
12.7317 2.025367e-01 2.186724e-01 2.636724e-01 2.647019e-01 3.973840e-01 5.672279e-01 5.931792e-01 5.942218e-01 9.283685e-01 9.730702e-01 1.217811e+00 1.239434e+00 1.263468e+00 1.672547e+00 1.797744e+00 2.347508e+00 1.845132e+00 2.024645e+00 2.081093e+00 2.125000e+00 2.338427e+00 2.340228e+00 2.440245e+00 2.637782e+00 2.761467e+00 2.824850e+00 2.894602e+00 3.095990e+00 3.118715e+00 3.180669e+00 
12.7348 2.025367e-01 2.186724e-01 2.636724e-01 2.647019e-01 3.973840e-01 5.672265e-01 5.931792e-01 5.942218e-01 9.283685e-01 9.732193e-01 1.217811e+00 1.239434e+00 1.263468e+00 1.672581e+00 1.797738e+00 2.347081e+00 1.845136e+00 2.024544e+00 2.080397e+00 2.124889e+00 2.335755e+00 2.340222e+00 2.440246e+00 2.638723e+00 2.761678e+00 2.825591e+00 2.893738e+00 3.096589e+00 3.120909e+00 3.180835e+00 
12.7379 2.025367e-01 2.186724e-01 2.636724e-01 2.647019e-01 3.973840e-01 5.672251e-01 5.931792e-01 5.942218e-01 9.283685e-01 9.733719e-01 1.217811e+00 1.239434e+00 1.263468e+00 1.672615e+00 1.797730e+00 2.346606e+00 1.845137e+00 2.024427e+00 2.079699e+00 2.124764e+00 2.333172e+00 2.340217e+00 2.440246e+00 2.639668e+00 2.761920e+00 2.826334e+00 2.892962e+00 3.097131e+00 3.123214e+00 3.181062e+00 
12.741 2.025367e-01 2.186724e-01 2.636724e-01 2.647019e-01 3.973840e-01 5.672238e-01 5.931792e-01 5.942218e-01 9.283685e-01 9.735281e-01 1.217811e+00 1.239433e+00 1.263468e+00 1.672649e+00 1.797723e+00 2.346084e+00 1.845136e+00 2.024294e+00 2.079001e+00 2.124626e+00 2.330681e+00 2.340211e+00 2.440246e+00 2.640616e+00 2.762191e+00 2.827079e+00 2.892274e+00 3.097616e+00 3.125627e+00 3.181350e+00 
12.7441 2.025367e-01 2.186724e-01 2.636724e-01 2.647019e-01 3.973840e-01 5.672225e-01 5.931792e-01 5.942218e-01 9.283685e-01 9.736880e-01 1.217811e+00 1.239433e+00 1.263468e+00 1.672683e+00 1.797714e+00 2.345514e+00 1.845134e+00 2.024144e+00 2.078303e+00 2.124475e+00 2.328282e+00 2.340206e+00 2.440246e+00 2.641565e+00 2.762491e+00 2.827825e+00 2.891675e+00 3.098042e+00 3.128145e+00 3.181697e+00 
12.7472 2.025367e-01 2.186724e-01 2.636724e-01 2.647019e-01 3.973840e-01 5.672212e-01 5.931792e-01 5.942218e-01 9.283685e-01 9.738517e-01 1.217810e+00 1.239433e+00 1.263467e+00 1.672717e+00 1.797706e+00 2.344898e+00 1.845129e+00 2.023979e+00 2.077604e+00 2.124311e+00 2.325978e+00 2.340201e+00 2.440246e+00 2.642515e+00 2.762821e+00 2.828572e+00 2.891166e+00 3.098410e+00 3.130765e+00 3.182104e+00 
12.7503 2.025367e-01 2.186724e-01 2.636724e-01 2.647019e-01 3.973840e-01 5.672200e-01 5.931792e-01 5.942218e-01 9.283685e-01 9.740192e-01 1.217810e+00 1.239432e+00 1.263467e+00 1.672751e+00 1.797697e+00 2.344235e+00 1.845123e+00 2.023798e+00 2.076906e+00 2.124133e+00 2.323769e+00 2.340196e+00 2.440246e+00 2.643465e+00 2.763179e+00 2.829318e+00 2.890747e+00 3.098719e+00 3.133483e+00 3.182570e+00 
12.7534 2.025367e-01 2.186724e-01 2.636724e-01 2.647019e-01 3.973840e-01 5.672188e-01 5.931792e-01 5.942218e-01 9.283685e-01 9.741907e-01 1.217810e+00 1.239432e+00 1.263467e+00 1.672785e+00 1.797687e+00 2.343525e+00 1.845114e+00 2.023601e+00 2.076208e+00 2.123943e+00 2.321656e+00 2.340191e+00 2.440246e+00 2.644414e+00 2.763566e+00 2.830062e+00 2.890419e+00 3.098969e+00 3.136297e+00 3.183095e+00 
12.7565 2.025367e-01 2.186724e-01 2.636724e-01 2.647019e-01 3.973840e-01 5.672176e-01 5.931792e-01 5.942218e-01 9.283685e-01 9.743662e-01 1.217810e+00 1.239432e+00 1.263467e+00 1.672818e+00 1.797677e+00 2.342769e+00 1.845104e+00 2.023387e+00 2.075511e+00 2.123739e+00 2.319643e+00 2.340186e+00 2.440246e+00 2.645362e+00 2.763981e+00 2.830804e+00 2.890183e+00 3.099159e+00 3.139201e+00 3.183677e+00 
12.7596 2.025367e-01 2.186724e-01 2.636724e-01 2.647019e-01 3.973840e-01 5.672165e-01 5.931792e-01 5.942218e-01 9.283685e-01 9.745458e-01 1.217810e+00 1.239431e+00 1.263467e+00 1.672852e+00 1.797667e+00 2.341965e+00 1.845091e+00 2.023159e+00 2.074814e+00 2.123523e+00 2.317728e+00 2.340181e+00 2.440246e+00 2.646307e+00 2.764424e+00 2.831544e+00 2.890037e+00 3.099289e+00 3.142193e+00 3.184317e+00 
12.7627 2.025367e-01 2.186724e-01 2.636724e-01 2.647019e-01 3.973840e-01 5.672154e-01 5.931792e-01 5.942218e-01 9.283685e-01 9.747297e-01 1.217810e+00 1.239431e+00 1.263466e+00 1.672886e+00 1.797656e+00 2.341116e+00 1.845077e+00 2.022914e+00 2.074119e+00 2.123294e+00 2.315914e+00 2.340177e+00 2.440246e+00 2.647250e+00 2.764894e+00 2.832280e+00 2.889984e+00 3.099360e+00 3.145269e+00 3.185012e+00 
12.7658 2.025367e-01 2.186724e-01 2.636724e-01 2.647019e-01 3.973840e-01 5.672143e-01 5.931792e-01 5.942218e-01 9.283685e-01 9.749180e-01 1.217810e+00 1.239431e+00 1.263466e+00 1.672919e+00 1.797645e+00 2.340220e+00 1.845060e+00 2.022654e+00 2.073425e+00 2.123052e+00 2.314202e+00 2.340173e+00 2.440245e+00 2.648188e+00 2.765391e+00 2.833011e+00 2.890022e+00 3.099369e+00 3.148424e+00 3.185763e+00 
12.7689 2.025367e-01 2.186724e-01 2.636724e-01 2.647019e-01 3.973840e-01 5.672133e-01 5.931792e-01 5.942218e-01 9.283685e-01 9.751107e-01 1.217810e+00 1.239431e+00 1.263466e+00 1.672953e+00 1.797633e+00 2.339278e+00 1.845042e+00 2.022378e+00 2.072733e+00 2.122798e+00 2.312592e+00 2.340168e+00 2.440245e+00 2.649121e+00 2.765914e+00 2.833738e+00 2.890151e+00 3.099319e+00 3.151655e+00 3.186567e+00 
12.772 2.025367e-01 2.186724e-01 2.636724e-01 2.647019e-01 3.973840e-01 5.672123e-01 5.931792e-01 5.942218e-01 9.283685e-01 9.753079e-01 1.217810e+00 1.239430e+00 1.263466e+00 1.672986e+00 1.797621e+00 2.338290e+00 1.845022e+00 2.022086e+00 2.072043e+00 2.122531e+00 2.311086e+00 2.340164e+00 2.440245e+00 2.650049e+00 2.766463e+00 2.834459e+00 2.890372e+00 3.099209e+00 3.154958e+00 3.187425e+00 
12.7751 2.025367e-01 2.186724e-01 2.636724e-01 2.647019e-01 3.973840e-01 5.672113e-01 5.931792e-01 5.942218e-01 9.283685e-01 9.755098e-01 1.217809e+00 1.239430e+00 1.263466e+00 1.673020e+00 1.797609e+00 2.337257e+00 1.844999e+00 2.021779e+00 2.071355e+00 2.122252e+00 2.309684e+00 2.340160e+00 2.440244e+00 2.650970e+00 2.767038e+00 2.835173e+00 2.890685e+00 3.099039e+00 3.158327e+00 3.188335e+00 
12.7782 2.025367e-01 2.186724e-01 2.636724e-01 2.647019e-01 3.973840e-01 5.672104e-01 5.931792e-01 5.942218e-01 9.283685e-01 9.757164e-01 1.217809e+00 1.239430e+00 1.263465e+00 1.673053e+00 1.797596e+00 2.336178e+00 1.844975e+00 2.021457e+00 2.070670e+00 2.121960e+00 2.308388e+00 2.340156e+00 2.440244e+00 2.651884e+00 2.767637e+00 2.835879e+00 2.891088e+00 3.098809e+00 3.161760e+00 3.189295e+00 
12.7813 2.025367e-01 2.186724e-01 2.636724e-01 2.647019e-01 3.973840e-01 5.672094e-01 5.931792e-01 5.942218e-01 9.283685e-01 9.759279e-01 1.217809e+00 1.239430e+00 1.263465e+00 1.673086e+00 1.797583e+00 2.335053e+00 1.844949e+00 2.021119e+00 2.069988e+00 2.121656e+00 2.307198e+00 2.340153e+00 2.440243e+00 2.652790e+00 2.768260e+00 2.836578e+00 2.891582e+00 3.098520e+00 3.165251e+00 3.190304e+00 
12.7844 2.025367e-01 2.186724e-01 2.636724e-01 2.647019e-01 3.973840e-01 5.672086e-01 5.931792e-01 5.942218e-01 9.283685e-01 9.761444e-01 1.217809e+00 1.239429e+00 1.263465e+00 1.673120e+00 1.797569e+00 2.333884e+00 1.844921e+00 2.020766e+00 2.069308e+00 2.121340e+00 2.306115e+00 2.340149e+00 2.440242e+00 2.653687e+00 2.768906e+00 2.837268e+00 2.892165e+00 3.098171e+00 3.168796e+00 3.191362e+00 
12.7875 2.025367e-01 2.186724e-01 2.636724e-01 2.647019e-01 3.973840e-01 5.672077e-01 5.931792e-01 5.942218e-01 9.283685e-01 9.763660e-01 1.217809e+00 1.239429e+00 1.263465e+00 1.673153e+00 1.797555e+00 2.332669e+00 1.844891e+00 2.020398e+00 2.068632e+00 2.121012e+00 2.305139e+00 2.340146e+00 2.440242e+00 2.654574e+00 2.769576e+00 2.837949e+00 2.892838e+00 3.097764e+00 3.172390e+00 3.192466e+00 
12.7906 2.025367e-01 2.186724e-01 2.636724e-01 2.647019e-01 3.973840e-01 5.672069e-01 5.931792e-01 5.942218e-01 9.283685e-01 9.765929e-01 1.217809e+00 1.239429e+00 1.263465e+00 1.673186e+00 1.797540e+00 2.331409e+00 1.844859e+00 2.020014e+00 2.067959e+00 2.120673e+00 2.304271e+00 2.340143e+00 2.440241e+00 2.655451e+00 2.770267e+00 2.838619e+00 2.893599e+00 3.097298e+00 3.176029e+00 3.193615e+00 
12.7937 2.025367e-01 2.186724e-01 2.636724e-01 2.647019e-01 3.973840e-01 5.672060e-01 5.931792e-01 5.942218e-01 9.283685e-01 9.768250e-01 1.217809e+00 1.239429e+00 1.263465e+00 1.673219e+00 1.797525e+00 2.330105e+00 1.844825e+00 2.019616e+00 2.067291e+00 2.120321e+00 2.303512e+00 2.340140e+00 2.440240e+00 2.656317e+00 2.770980e+00 2.839279e+00 2.894448e+00 3.096775e+00 3.179709e+00 3.194808e+00 
12.7968 2.025367e-01 2.186724e-01 2.636724e-01 2.647019e-01 3.973840e-01 5.672053e-01 5.931792e-01 5.942218e-01 9.283685e-01 9.770627e-01 1.217809e+00 1.239428e+00 1.263465e+00 1.673252e+00 1.797510e+00 2.328757e+00 1.844789e+00 2.019203e+00 2.066626e+00 2.119959e+00 2.302862e+00 2.340137e+00 2.440239e+00 2.657171e+00 2.771714e+00 2.839927e+00 2.895384e+00 3.096195e+00 3.183423e+00 3.196042e+00 
12.7999 2.025367e-01 2.186724e-01 2.636724e-01 2.647019e-01 3.973840e-01 5.672045e-01 5.931792e-01 5.942218e-01 9.283685e-01 9.773060e-01 1.217809e+00 1.239428e+00 1.263464e+00 1.673285e+00 1.797494e+00 2.327365e+00 1.844752e+00 2.018775e+00 2.065965e+00 2.119584e+00 2.302322e+00 2.340134e+00 2.440238e+00 2.658013e+00 2.772468e+00 2.840563e+00 2.896405e+00 3.095559e+00 3.187168e+00 3.197317e+00 
12.803 2.025367e-01 2.186724e-01 2.636724e-01 2.647019e-01 3.973840e-01 5.672037e-01 5.931792e-01 5.942218e-01 9.283685e-01 9.775550e-01 1.217809e+00 1.239428e+00 1.263464e+00 1.673317e+00 1.797478e+00 2.325928e+00 1.844712e+00 2.018333e+00 2.065309e+00 2.119199e+00 2.301892e+00 2.340132e+00 2.440237e+00 2.658841e+00 2.773242e+00 2.841186e+00 2.897511e+00 3.094867e+00 3.190939e+00 3.198630e+00 
12.8061 2.025367e-01 2.186724e-01 2.636724e-01 2.647019e-01 3.973840e-01 5.672030e-01 5.931792e-01 5.942218e-01 9.283685e-01 9.778099e-01 1.217808e+00 1.239428e+00 1.263464e+00 1.673350e+00 1.797461e+00 2.324449e+00 1.844671e+00 2.017876e+00 2.064658e+00 2.118802e+00 2.301571e+00 2.340129e+00 2.440236e+00 2.659655e+00 2.774033e+00 2.841795e+00 2.898700e+00 3.094120e+00 3.194731e+00 3.199980e+00 
12.8092 2.025367e-01 2.186724e-01 2.636724e-01 2.647019e-01 3.973840e-01 5.672023e-01 5.931792e-01 5.942218e-01 9.283685e-01 9.780708e-01 1.217808e+00 1.239427e+00 1.263464e+00 1.673383e+00 1.797444e+00 2.322925e+00 1.844627e+00 2.017404e+00 2.064012e+00 2.118394e+00 2.301361e+00 2.340127e+00 2.440235e+00 2.660454e+00 2.774843e+00 2.842391e+00 2.899972e+00 3.093319e+00 3.198539e+00 3.201365e+00 
12.8123 2.025367e-01 2.186724e-01 2.636724e-01 2.647019e-01 3.973840e-01 5.672016e-01 5.931792e-01 5.942218e-01 9.283685e-01 9.783378e-01 1.217808e+00 1.239427e+00 1.263464e+00 1.673415e+00 1.797427e+00 2.321359e+00 1.844582e+00 2.016918e+00 2.063371e+00 2.117976e+00 2.301261e+00 2.340125e+00 2.440234e+00 2.661237e+00 2.775670e+00 2.842972e+00 2.901324e+00 3.092466e+00 3.202358e+00 3.202782e+00 
12.8154 2.025367e-01 2.186724e-01 2.636724e-01 2.647019e-01 3.973840e-01 5.672010e-01 5.931792e-01 5.942218e-01 9.283685e-01 9.786112e-01 1.217808e+00 1.239427e+00 1.263464e+00 1.673447e+00 1.797409e+00 2.319750e+00 1.844535e+00 2.016418e+00 2.062736e+00 2.117547e+00 2.301271e+00 2.340123e+00 2.440233e+00 2.662005e+00 2.776512e+00 2.843537e+00 2.902755e+00 3.091560e+00 3.206183e+00 3.204231e+00 
12.8185 2.025367e-01 2.186724e-01 2.636724e-01 2.647019e-01 3.973841e-01 5.672003e-01 5.931792e-01 5.942218e-01 9.283685e-01 9.788909e-01 1.217808e+00 1.239427e+00 1.263464e+00 1.673480e+00 1.797391e+00 2.318098e+00 1.844486e+00 2.015904e+00 2.062107e+00 2.117108e+00 2.301392e+00 2.340122e+00 2.440232e+00 2.662756e+00 2.777370e+00 2.844087e+00 2.904263e+00 3.090604e+00 3.210009e+00 3.205709e+00 
12.8216 2.025367e-01 2.186724e-01 2.636724e-01 2.647019e-01 3.973841e-01 5.671997e-01 5.931792e-01 5.942218e-01 9.283685e-01 9.791773e-01 1.217808e+00 1.239427e+00 1.263463e+00 1.673512e+00 1.797372e+00 2.316405e+00 1.844435e+00 2.015376e+00 2.061483e+00 2.116658e+00 2.301624e+00 2.340120e+00 2.440230e+00 2.663489e+00 2.778243e+00 2.844620e+00 2.905848e+00 3.089599e+00 3.213832e+00 3.207214e+00 
12.8247 2.025367e-01 2.186724e-01 2.636724e-01 2.647019e-01 3.973841e-01 5.671991e-01 5.931792e-01 5.942218e-01 9.283685e-01 9.794705e-01 1.217808e+00 1.239426e+00 1.263463e+00 1.673544e+00 1.797354e+00 2.314669e+00 1.844382e+00 2.014834e+00 2.060866e+00 2.116198e+00 2.301965e+00 2.340119e+00 2.440229e+00 2.664204e+00 2.779129e+00 2.845136e+00 2.907506e+00 3.088544e+00 3.217646e+00 3.208744e+00 
12.8278 2.025367e-01 2.186724e-01 2.636724e-01 2.647019e-01 3.973841e-01 5.671985e-01 5.931792e-01 5.942218e-01 9.283685e-01 9.797706e-01 1.217808e+00 1.239426e+00 1.263463e+00 1.673576e+00 1.797334e+00 2.312891e+00 1.844328e+00 2.014278e+00 2.060256e+00 2.115728e+00 2.302417e+00 2.340118e+00 2.440228e+00 2.664901e+00 2.780028e+00 2.845635e+00 2.909237e+00 3.087443e+00 3.221446e+00 3.210297e+00 
12.8309 2.025367e-01 2.186724e-01 2.636724e-01 2.647019e-01 3.973841e-01 5.671980e-01 5.931792e-01 5.942218e-01 9.283685e-01 9.800777e-01 1.217808e+00 1.239426e+00 1.263463e+00 1.673608e+00 1.797315e+00 2.311073e+00 1.844272e+00 2.013709e+00 2.059652e+00 2.115249e+00 2.302978e+00 2.340117e+00 2.440226e+00 2.665578e+00 2.780939e+00 2.846116e+00 2.911038e+00 3.086296e+00 3.225229e+00 3.211871e+00 
12.834 2.025367e-01 2.186724e-01 2.636724e-01 2.647019e-01 3.973841e-01 5.671974e-01 5.931792e-01 5.942218e-01 9.283685e-01 9.803921e-01 1.217808e+00 1.239426e+00 1.263463e+00 1.673640e+00 1.797295e+00 2.309213e+00 1.844213e+00 2.013127e+00 2.059055e+00 2.114760e+00 2.303649e+00 2.340116e+00 2.440225e+00 2.666235e+00 2.781860e+00 2.846578e+00 2.912907e+00 3.085105e+00 3.228987e+00 3.213464e+00 
12.8371 2.025367e-01 2.186724e-01 2.636724e-01 2.647019e-01 3.973841e-01 5.671969e-01 5.931792e-01 5.942218e-01 9.283685e-01 9.807139e-01 1.217808e+00 1.239426e+00 1.263463e+00 1.673672e+00 1.797274e+00 2.307313e+00 1.844153e+00 2.012531e+00 2.058465e+00 2.114261e+00 2.304429e+00 2.340116e+00 2.440224e+00 2.666872e+00 2.782792e+00 2.847021e+00 2.914843e+00 3.083870e+00 3.232718e+00 3.215073e+00 
12.8402 2.025367e-01 2.186724e-01 2.636724e-01 2.647019e-01 3.973841e-01 5.671963e-01 5.931792e-01 5.942218e-01 9.283685e-01 9.810433e-01 1.217808e+00 1.239425e+00 1.263463e+00 1.673703e+00 1.797253e+00 2.305372e+00 1.844092e+00 2.011922e+00 2.057882e+00 2.113753e+00 2.305317e+00 2.340115e+00 2.440222e+00 2.667488e+00 2.783733e+00 2.847445e+00 2.916843e+00 3.082594e+00 3.236416e+00 3.216697e+00 
12.8433 2.025367e-01 2.186724e-01 2.636724e-01 2.647019e-01 3.973841e-01 5.671958e-01 5.931792e-01 5.942218e-01 9.283685e-01 9.813804e-01 1.217808e+00 1.239425e+00 1.263462e+00 1.673735e+00 1.797232e+00 2.303391e+00 1.844028e+00 2.011300e+00 2.057308e+00 2.113237e+00 2.306313e+00 2.340115e+00 2.440220e+00 2.668082e+00 2.784682e+00 2.847849e+00 2.918905e+00 3.081278e+00 3.240076e+00 3.218333e+00 
12.8464 2.025367e-01 2.186724e-01 2.636724e-01 2.647019e-01 3.973841e-01 5.671954e-01 5.931792e-01 5.942218e-01 9.283685e-01 9.817256e-01 1.217807e+00 1.239425e+00 1.263462e+00 1.673766e+00 1.797211e+00 2.301371e+00 1.843963e+00 2.010665e+00 2.056741e+00 2.112711e+00 2.307417e+00 2.340115e+00 2.440219e+00 2.668654e+00 2.785639e+00 2.848232e+00 2.921026e+00 3.079923e+00 3.243694e+00 3.219979e+00 
12.8495 2.025367e-01 2.186724e-01 2.636724e-01 2.647019e-01 3.973841e-01 5.671949e-01 5.931792e-01 5.942218e-01 9.283685e-01 9.820788e-01 1.217807e+00 1.239425e+00 1.263462e+00 1.673798e+00 1.797189e+00 2.299311e+00 1.843896e+00 2.010018e+00 2.056182e+00 2.112178e+00 2.308628e+00 2.340115e+00 2.440217e+00 2.669203e+00 2.786601e+00 2.848595e+00 2.923205e+00 3.078532e+00 3.247264e+00 3.221632e+00 
12.8526 2.025367e-01 2.186724e-01 2.636724e-01 2.647019e-01 3.973841e-01 5.671944e-01 5.931792e-01 5.942218e-01 9.283685e-01 9.824404e-01 1.217807e+00 1.239425e+00 1.263462e+00 1.673829e+00 1.797167e+00 2.297213e+00 1.843827e+00 2.009358e+00 2.055631e+00 2.111635e+00 2.309944e+00 2.340115e+00 2.440216e+00 2.669730e+00 2.787569e+00 2.848937e+00 2.925438e+00 3.077106e+00 3.250784e+00 3.223292e+00 
12.8557 2.025367e-01 2.186724e-01 2.636724e-01 2.647019e-01 3.973841e-01 5.671940e-01 5.931792e-01 5.942218e-01 9.283685e-01 9.828105e-01 1.217807e+00 1.239425e+00 1.263462e+00 1.673860e+00 1.797144e+00 2.295075e+00 1.843757e+00 2.008686e+00 2.055089e+00 2.111085e+00 2.311366e+00 2.340116e+00 2.440214e+00 2.670233e+00 2.788542e+00 2.849257e+00 2.927724e+00 3.075646e+00 3.254246e+00 3.224954e+00 
12.8588 2.025367e-01 2.186724e-01 2.636724e-01 2.647019e-01 3.973841e-01 5.671935e-01 5.931792e-01 5.942218e-01 9.283685e-01 9.831894e-01 1.217807e+00 1.239424e+00 1.263462e+00 1.673891e+00 1.797121e+00 2.292900e+00 1.843685e+00 2.008002e+00 2.054555e+00 2.110526e+00 2.312892e+00 2.340117e+00 2.440212e+00 2.670712e+00 2.789517e+00 2.849556e+00 2.930060e+00 3.074154e+00 3.257649e+00 3.226618e+00 
12.8619 2.025367e-01 2.186724e-01 2.636724e-01 2.647019e-01 3.973841e-01 5.671931e-01 5.931792e-01 5.942218e-01 9.283685e-01 9.835771e-01 1.217807e+00 1.239424e+00 1.263462e+00 1.673922e+00 1.797098e+00 2.290687e+00 1.843611e+00 2.007306e+00 2.054031e+00 2.109960e+00 2.314521e+00 2.340117e+00 2.440210e+00 2.671166e+00 2.790496e+00 2.849833e+00 2.932443e+00 3.072633e+00 3.260986e+00 3.228280e+00 
12.865 2.025367e-01 2.186724e-01 2.636724e-01 2.647019e-01 3.973841e-01 5.671927e-01 5.931792e-01 5.942218e-01 9.283685e-01 9.839741e-01 1.217807e+00 1.239424e+00 1.263462e+00 1.673952e+00 1.797074e+00 2.288436e+00 1.843535e+00 2.006597e+00 2.053515e+00 2.109387e+00 2.316253e+00 2.340118e+00 2.440208e+00 2.671596e+00 2.791476e+00 2.850087e+00 2.934871e+00 3.071084e+00 3.264253e+00 3.229939e+00 
12.8681 2.025367e-01 2.186724e-01 2.636724e-01 2.647019e-01 3.973841e-01 5.671923e-01 5.931792e-01 5.942218e-01 9.283685e-01 9.843804e-01 1.217807e+00 1.239424e+00 1.263462e+00 1.673983e+00 1.797051e+00 2.286148e+00 1.843458e+00 2.005878e+00 2.053009e+00 2.108806e+00 2.318086e+00 2.340120e+00 2.440207e+00 2.672001e+00 2.792456e+00 2.850319e+00 2.937341e+00 3.069508e+00 3.267448e+00 3.231593e+00 
12.8712 2.025367e-01 2.186724e-01 2.636724e-01 2.647019e-01 3.973841e-01 5.671919e-01 5.931792e-01 5.942218e-01 9.283685e-01 9.847962e-01 1.217807e+00 1.239424e+00 1.263462e+00 1.674014e+00 1.797026e+00 2.283824e+00 1.843379e+00 2.005146e+00 2.052512e+00 2.108218e+00 2.320020e+00 2.340121e+00 2.440205e+00 2.672380e+00 2.793436e+00 2.850528e+00 2.939850e+00 3.067908e+00 3.270564e+00 3.233238e+00 
12.8743 2.025367e-01 2.186724e-01 2.636724e-01 2.647019e-01 3.973841e-01 5.671915e-01 5.931792e-01 5.942218e-01 9.283685e-01 9.852219e-01 1.217807e+00 1.239424e+00 1.263461e+00 1.674044e+00 1.797002e+00 2.281464e+00 1.843299e+00 2.004404e+00 2.052025e+00 2.107623e+00 2.322053e+00 2.340123e+00 2.440203e+00 2.672734e+00 2.794414e+00 2.850714e+00 2.942396e+00 3.066286e+00 3.273599e+00 3.234873e+00 
12.8774 2.025367e-01 2.186724e-01 2.636724e-01 2.647019e-01 3.973841e-01 5.671912e-01 5.931792e-01 5.942218e-01 9.283685e-01 9.856576e-01 1.217807e+00 1.239423e+00 1.263461e+00 1.674074e+00 1.796977e+00 2.279067e+00 1.843217e+00 2.003650e+00 2.051548e+00 2.107022e+00 2.324184e+00 2.340124e+00 2.440201e+00 2.673061e+00 2.795391e+00 2.850877e+00 2.944975e+00 3.064643e+00 3.276549e+00 3.236496e+00 
12.8805 2.025367e-01 2.186724e-01 2.636724e-01 2.647019e-01 3.973841e-01 5.671908e-01 5.931792e-01 5.942218e-01 9.283685e-01 9.861036e-01 1.217807e+00 1.239423e+00 1.263461e+00 1.674104e+00 1.796952e+00 2.276635e+00 1.843133e+00 2.002886e+00 2.051081e+00 2.106415e+00 2.326411e+00 2.340126e+00 2.440199e+00 2.673362e+00 2.796363e+00 2.851016e+00 2.947585e+00 3.062982e+00 3.279409e+00 3.238104e+00 
