4.7492,1.017572e+00,9.587529e-01,1.936818e+00,1.939765e+00,2.681967e+00,2.962924e+00,
4.7523,1.017791e+00,9.572575e-01,1.937278e+00,1.939451e+00,2.684529e+00,2.962820e+00,
4.7554,1.017989e+00,9.558690e-01,1.937716e+00,1.939138e+00,2.687004e+00,2.962687e+00,
4.7585,1.018164e+00,9.545879e-01,1.938129e+00,1.938825e+00,2.689390e+00,2.962526e+00,
4.7616,1.018317e+00,9.534143e-01,1.938519e+00,1.938513e+00,2.691687e+00,2.962336e+00,
4.7647,1.018448e+00,9.523487e-01,1.938885e+00,1.938202e+00,2.693892e+00,2.962117e+00,
4.7678,1.018556e+00,9.513912e-01,1.939226e+00,1.937891e+00,2.696005e+00,2.961870e+00,
4.7709,1.018643e+00,9.505421e-01,1.939543e+00,1.937582e+00,2.698024e+00,2.961595e+00,
4.774,1.018706e+00,9.498016e-01,1.939836e+00,1.937274e+00,2.699947e+00,2.961293e+00,
4.7771,1.018748e+00,9.491700e-01,1.940104e+00,1.936968e+00,2.701774e+00,2.960962e+00,
4.7802,1.018767e+00,9.486472e-01,1.940347e+00,1.936663e+00,2.703504e+00,2.960604e+00,
4.7833,1.018764e+00,9.482336e-01,1.940566e+00,1.936359e+00,2.705134e+00,2.960219e+00,
4.7864,1.018738e+00,9.479292e-01,1.940759e+00,1.936058e+00,2.706666e+00,2.959807e+00,
4.7895,1.018690e+00,9.477340e-01,1.940927e+00,1.935759e+00,2.708096e+00,2.959369e+00,
4.7926,1.018620e+00,9.476481e-01,1.941070e+00,1.935462e+00,2.709425e+00,2.958904e+00,
4.7957,1.018527e+00,9.476716e-01,1.941188e+00,1.935167e+00,2.710652e+00,2.958414e+00,
4.7988,1.018412e+00,9.478043e-01,1.941280e+00,1.934875e+00,2.711775e+00,2.957898e+00,
4.8019,1.018275e+00,9.480464e-01,1.941347e+00,1.934585e+00,2.712795e+00,2.957357e+00,
4.805,1.018116e+00,9.483977e-01,1.941389e+00,1.934299e+00,2.713710e+00,2.956791e+00,
4.8081,1.017934e+00,9.488582e-01,1.941406e+00,1.934015e+00,2.714521e+00,2.956201e+00,
4.8112,1.017730e+00,9.494277e-01,1.941396e+00,1.933734e+00,2.715225e+00,2.955587e+00,
4.8143,1.017503e+00,9.501061e-01,1.941362e+00,1.933456e+00,2.715824e+00,2.954949e+00,
4.8174,1.017255e+00,9.508932e-01,1.941302e+00,1.933182e+00,2.716317e+00,2.954289e+00,
4.8205,1.016984e+00,9.517888e-01,1.941217e+00,1.932911e+00,2.716703e+00,2.953606e+00,
4.8236,1.016691e+00,9.527927e-01,1.941106e+00,1.932644e+00,2.716982e+00,2.952902e+00,
4.8267,1.016375e+00,9.539047e-01,1.940970e+00,1.932381e+00,2.717154e+00,2.952176e+00,
4.8298,1.016038e+00,9.551245e-01,1.940809e+00,1.932121e+00,2.717219e+00,2.951429e+00,
4.8329,1.015678e+00,9.564517e-01,1.940623e+00,1.931866e+00,2.717177e+00,2.950662e+00,
4.836,1.015296e+00,9.578861e-01,1.940412e+00,1.931614e+00,2.717027e+00,2.949875e+00,
4.8391,1.014892e+00,9.594272e-01,1.940176e+00,1.931367e+00,2.716771e+00,2.949070e+00,
4.8422,1.014466e+00,9.610748e-01,1.939915e+00,1.931125e+00,2.716407e+00,2.948245e+00,
4.8453,1.014018e+00,9.628283e-01,1.939629e+00,1.930886e+00,2.715937e+00,2.947403e+00,
4.8484,1.013548e+00,9.646875e-01,1.939319e+00,1.930653e+00,2.715361e+00,2.946544e+00,
4.8515,1.013055e+00,9.666517e-01,1.938985e+00,1.930424e+00,2.714678e+00,2.945668e+00,
4.8546,1.012541e+00,9.687205e-01,1.938626e+00,1.930200e+00,2.713890e+00,2.944776e+00,
4.8577,1.012005e+00,9.708934e-01,1.938243e+00,1.929981e+00,2.712997e+00,2.943869e+00,
4.8608,1.011446e+00,9.731698e-01,1.937836e+00,1.929768e+00,2.711999e+00,2.942947e+00,
4.8639,1.010866e+00,9.755492e-01,1.937405e+00,1.929559e+00,2.710897e+00,2.942011e+00,
4.867,1.010264e+00,9.780311e-01,1.936951e+00,1.929356e+00,2.709693e+00,2.941062e+00,
4.8701,1.009640e+00,9.806147e-01,1.936474e+00,1.929158e+00,2.708385e+00,2.940101e+00,
4.8732,1.008994e+00,9.832994e-01,1.935974e+00,1.928965e+00,2.706976e+00,2.939128e+00,
4.8763,1.008326e+00,9.860846e-01,1.935451e+00,1.928778e+00,2.705466e+00,2.938144e+00,
4.8794,1.007637e+00,9.889695e-01,1.934905e+00,1.928597e+00,2.703856e+00,2.937149e+00,
4.8825,1.006926e+00,9.919535e-01,1.934337e+00,1.928422e+00,2.702147e+00,2.936145e+00,
4.8856,1.006193e+00,9.950358e-01,1.933747e+00,1.928252e+00,2.700341e+00,2.935132e+00,
4.8887,1.005439e+00,9.982157e-01,1.933135e+00,1.928089e+00,2.698438e+00,2.934111e+00,
4.8918,1.004663e+00,1.001492e+00,1.932502e+00,1.927931e+00,2.696439e+00,2.933083e+00,
4.8949,1.003865e+00,1.004865e+00,1.931848e+00,1.927780e+00,2.694346e+00,2.932049e+00,
4.898,1.003046e+00,1.008333e+00,1.931173e+00,1.927635e+00,2.692160e+00,2.931008e+00,
4.9011,1.002206e+00,1.011894e+00,1.930477e+00,1.927496e+00,2.689883e+00,2.929963e+00,
4.9042,1.001344e+00,1.015550e+00,1.929762e+00,1.927363e+00,2.687515e+00,2.928914e+00,
4.9073,1.000460e+00,1.019297e+00,1.929026e+00,1.927237e+00,2.685058e+00,2.927861e+00,
4.9104,9.995557e-01,1.023136e+00,1.928271e+00,1.927117e+00,2.682515e+00,2.926805e+00,
4.9135,9.986298e-01,1.027066e+00,1.927497e+00,1.927004e+00,2.679886e+00,2.925748e+00,
4.9166,9.976827e-01,1.031085e+00,1.926704e+00,1.926898e+00,2.677172e+00,2.924690e+00,
4.9197,9.967144e-01,1.035193e+00,1.925893e+00,1.926798e+00,2.674377e+00,2.923632e+00,
4.9228,9.957250e-01,1.039389e+00,1.925064e+00,1.926704e+00,2.671501e+00,2.922574e+00,
4.9259,9.947145e-01,1.043671e+00,1.924217e+00,1.926618e+00,2.668546e+00,2.921517e+00,
4.929,9.936830e-01,1.048038e+00,1.923353e+00,1.926538e+00,2.665514e+00,2.920463e+00,
4.9321,9.926306e-01,1.052490e+00,1.922472e+00,1.926465e+00,2.662408e+00,2.919412e+00,
4.9352,9.915573e-01,1.057025e+00,1.921575e+00,1.926399e+00,2.659228e+00,2.918364e+00,
4.9383,9.904631e-01,1.061642e+00,1.920663e+00,1.926339e+00,2.655977e+00,2.917321e+00,
4.9414,9.893482e-01,1.066340e+00,1.919734e+00,1.926287e+00,2.652657e+00,2.916284e+00,
4.9445,9.882126e-01,1.071118e+00,1.918791e+00,1.926242e+00,2.649270e+00,2.915252e+00,
4.9476,9.870564e-01,1.075974e+00,1.917833e+00,1.926203e+00,2.645818e+00,2.914228e+00,
4.9507,9.858795e-01,1.080908e+00,1.916861e+00,1.926172e+00,2.642303e+00,2.913211e+00,
4.9538,9.846822e-01,1.085918e+00,1.915876e+00,1.926147e+00,2.638727e+00,2.912202e+00,
4.9569,9.834643e-01,1.091003e+00,1.914877e+00,1.926130e+00,2.635093e+00,2.911202e+00,
4.96,9.822262e-01,1.096162e+00,1.913866e+00,1.926120e+00,2.631403e+00,2.910213e+00,
4.9631,9.809677e-01,1.101393e+00,1.912842e+00,1.926116e+00,2.627659e+00,2.909234e+00,
4.9662,9.796889e-01,1.106695e+00,1.911807e+00,1.926120e+00,2.623864e+00,2.908267e+00,
4.9693,9.783900e-01,1.112067e+00,1.910761e+00,1.926130e+00,2.620020e+00,2.907311e+00,
4.9724,9.770710e-01,1.117507e+00,1.909704e+00,1.926148e+00,2.616128e+00,2.906369e+00,
4.9755,9.757319e-01,1.123014e+00,1.908636e+00,1.926173e+00,2.612193e+00,2.905440e+00,
4.9786,9.743729e-01,1.128587e+00,1.907559e+00,1.926204e+00,2.608215e+00,2.904525e+00,
4.9817,9.729940e-01,1.134225e+00,1.906473e+00,1.926243e+00,2.604198e+00,2.903625e+00,
4.9848,9.715953e-01,1.139925e+00,1.905379e+00,1.926289e+00,2.600145e+00,2.902741e+00,
4.9879,9.701769e-01,1.145687e+00,1.904276e+00,1.926341e+00,2.596056e+00,2.901873e+00,
4.991,9.687389e-01,1.151509e+00,1.903165e+00,1.926401e+00,2.591936e+00,2.901022e+00,
4.9941,9.672812e-01,1.157389e+00,1.902048e+00,1.926467e+00,2.587787e+00,2.900189e+00,
4.9972,9.658041e-01,1.163327e+00,1.900924e+00,1.926540e+00,2.583611e+00,2.899373e+00,
5.0003,9.643076e-01,1.169320e+00,1.899794e+00,1.926620e+00,2.579411e+00,2.898577e+00,
5.0034,9.627917e-01,1.175367e+00,1.898659e+00,1.926707e+00,2.575189e+00,2.897800e+00,
5.0065,9.612566e-01,1.181467e+00,1.897519e+00,1.926801e+00,2.570948e+00,2.897042e+00,
5.0096,9.597024e-01,1.187619e+00,1.896374e+00,1.926901e+00,2.566692e+00,2.896306e+00,
5.0127,9.581291e-01,1.193819e+00,1.895226e+00,1.927008e+00,2.562421e+00,2.895590e+00,
5.0158,9.565368e-01,1.200068e+00,1.894074e+00,1.927121e+00,2.558140e+00,2.894896e+00,
5.0189,9.549256e-01,1.206364e+00,1.892920e+00,1.927241e+00,2.553850e+00,2.894225e+00,
5.022,9.532956e-01,1.212704e+00,1.891764e+00,1.927367e+00,2.549555e+00,2.893575e+00,
5.0251,9.516469e-01,1.219088e+00,1.890606e+00,1.927500e+00,2.545257e+00,2.892950e+00,
5.0282,9.499796e-01,1.225514e+00,1.889447e+00,1.927639e+00,2.540958e+00,2.892347e+00,
5.0313,9.482937e-01,1.231980e+00,1.888288e+00,1.927785e+00,2.536662e+00,2.891769e+00,
5.0344,9.465894e-01,1.238484e+00,1.887128e+00,1.927936e+00,2.532371e+00,2.891215e+00,
5.0375,9.448668e-01,1.245025e+00,1.885970e+00,1.928094e+00,2.528087e+00,2.890686e+00,
5.0406,9.431259e-01,1.251602e+00,1.884813e+00,1.928258e+00,2.523815e+00,2.890183e+00,
5.0437,9.413668e-01,1.258213e+00,1.883657e+00,1.928427e+00,2.519555e+00,2.889705e+00,
5.0468,9.395897e-01,1.264855e+00,1.882504e+00,1.928603e+00,2.515310e+00,2.889253e+00,
5.0499,9.377946e-01,1.271528e+00,1.881353e+00,1.928784e+00,2.511085e+00,2.888827e+00,
5.053,9.359817e-01,1.278230e+00,1.880206e+00,1.928971e+00,2.506880e+00,2.888429e+00,
5.0561,9.341510e-01,1.284958e+00,1.879064e+00,1.929164e+00,2.502698e+00,2.888057e+00,
5.0592,9.323027e-01,1.291712e+00,1.877925e+00,1.929362e+00,2.498543e+00,2.887712e+00,
5.0623,9.304368e-01,1.298490e+00,1.876792e+00,1.929565e+00,2.494417e+00,2.887395e+00,
5.0654,9.285535e-01,1.305290e+00,1.875664e+00,1.929774e+00,2.490322e+00,2.887106e+00,
5.0685,9.266528e-01,1.312110e+00,1.874543e+00,1.929988e+00,2.486261e+00,2.886845e+00,
5.0716,9.247348e-01,1.318949e+00,1.873428e+00,1.930207e+00,2.482236e+00,2.886612e+00,
5.0747,9.227998e-01,1.325805e+00,1.872320e+00,1.930431e+00,2.478250e+00,2.886407e+00,
5.0778,9.208477e-01,1.332676e+00,1.871221e+00,1.930660e+00,2.474306e+00,2.886231e+00,
5.0809,9.188786e-01,1.339561e+00,1.870129e+00,1.930894e+00,2.470405e+00,2.886084e+00,
5.084,9.168928e-01,1.346457e+00,1.869046e+00,1.931132e+00,2.466550e+00,2.885965e+00,
5.0871,9.148903e-01,1.353364e+00,1.867973e+00,1.931375e+00,2.462745e+00,2.885875e+00,
5.0902,9.128711e-01,1.360279e+00,1.866910e+00,1.931622e+00,2.458990e+00,2.885814e+00,
5.0933,9.108355e-01,1.367200e+00,1.865857e+00,1.931874e+00,2.455289e+00,2.885782e+00,
5.0964,9.087835e-01,1.374127e+00,1.864815e+00,1.932129e+00,2.451643e+00,2.885779e+00,
5.0995,9.067153e-01,1.381056e+00,1.863784e+00,1.932389e+00,2.448055e+00,2.885805e+00,
5.1026,9.046309e-01,1.387988e+00,1.862765e+00,1.932652e+00,2.444527e+00,2.885860e+00,
5.1057,9.025305e-01,1.394919e+00,1.861758e+00,1.932920e+00,2.441062e+00,2.885944e+00,
5.1088,9.004142e-01,1.401848e+00,1.860765e+00,1.933190e+00,2.437661e+00,2.886057e+00,
5.1119,8.982821e-01,1.408773e+00,1.859784e+00,1.933465e+00,2.434327e+00,2.886199e+00,
5.115,8.961343e-01,1.415693e+00,1.858818e+00,1.933743e+00,2.431061e+00,2.886369e+00,
5.1181,8.939710e-01,1.422606e+00,1.857866e+00,1.934023e+00,2.427867e+00,2.886567e+00,
5.1212,8.917922e-01,1.429510e+00,1.856928e+00,1.934307e+00,2.424744e+00,2.886795e+00,
5.1243,8.895981e-01,1.436403e+00,1.856006e+00,1.934594e+00,2.421697e+00,2.887050e+00,
5.1274,8.873888e-01,1.443285e+00,1.855099e+00,1.934884e+00,2.418726e+00,2.887333e+00,
5.1305,8.851645e-01,1.450152e+00,1.854208e+00,1.935176e+00,2.415833e+00,2.887645e+00,
5.1336,8.829251e-01,1.457003e+00,1.853334e+00,1.935471e+00,2.413021e+00,2.887983e+00,
5.1367,8.806710e-01,1.463837e+00,1.852477e+00,1.935768e+00,2.410291e+00,2.888350e+00,
5.1398,8.784022e-01,1.470652e+00,1.851636e+00,1.936067e+00,2.407644e+00,2.888743e+00,
5.1429,8.761187e-01,1.477446e+00,1.850814e+00,1.936369e+00,2.405082e+00,2.889163e+00,
5.146,8.738209e-01,1.484218e+00,1.850010e+00,1.936672e+00,2.402608e+00,2.889609e+00,
5.1491,8.715087e-01,1.490966e+00,1.849224e+00,1.936977e+00,2.400221e+00,2.890082e+00,
5.1522,8.691823e-01,1.497687e+00,1.848457e+00,1.937284e+00,2.397925e+00,2.890580e+00,
5.1553,8.668419e-01,1.504382e+00,1.847710e+00,1.937592e+00,2.395720e+00,2.891104e+00,
5.1584,8.644875e-01,1.511046e+00,1.846982e+00,1.937901e+00,2.393607e+00,2.891652e+00,
5.1615,8.621193e-01,1.517681e+00,1.846274e+00,1.938211e+00,2.391589e+00,2.892226e+00,
5.1646,8.597374e-01,1.524282e+00,1.845586e+00,1.938523e+00,2.389666e+00,2.892823e+00,
5.1677,8.573420e-01,1.530850e+00,1.844919e+00,1.938835e+00,2.387839e+00,2.893444e+00,
5.1708,8.549331e-01,1.537381e+00,1.844273e+00,1.939148e+00,2.386110e+00,2.894089e+00,
5.1739,8.525110e-01,1.543876e+00,1.843648e+00,1.939461e+00,2.384479e+00,2.894756e+00,
5.177,8.500758e-01,1.550331e+00,1.843044e+00,1.939775e+00,2.382949e+00,2.895445e+00,
5.1801,8.476275e-01,1.556746e+00,1.842463e+00,1.940088e+00,2.381518e+00,2.896156e+00,
5.1832,8.451664e-01,1.563118e+00,1.841903e+00,1.940402e+00,2.380190e+00,2.896889e+00,
5.1863,8.426925e-01,1.569447e+00,1.841366e+00,1.940716e+00,2.378963e+00,2.897641e+00,
5.1894,8.402060e-01,1.575730e+00,1.840852e+00,1.941029e+00,2.377840e+00,2.898415e+00,
5.1925,8.377070e-01,1.581966e+00,1.840360e+00,1.941342e+00,2.376821e+00,2.899207e+00,
5.1956,8.351957e-01,1.588154e+00,1.839892e+00,1.941655e+00,2.375906e+00,2.900019e+00,
5.1987,8.326723e-01,1.594292e+00,1.839447e+00,1.941967e+00,2.375096e+00,2.900848e+00,
5.2018,8.301368e-01,1.600378e+00,1.839026e+00,1.942277e+00,2.374391e+00,2.901696e+00,
5.2049,8.275893e-01,1.606411e+00,1.838628e+00,1.942587e+00,2.373793e+00,2.902560e+00,
5.208,8.250301e-01,1.612390e+00,1.838254e+00,1.942895e+00,2.373300e+00,2.903441e+00,
5.2111,8.224593e-01,1.618312e+00,1.837905e+00,1.943202e+00,2.372915e+00,2.904338e+00,
5.2142,8.198770e-01,1.624177e+00,1.837579e+00,1.943508e+00,2.372636e+00,2.905250e+00,
5.2173,8.172833e-01,1.629983e+00,1.837279e+00,1.943812e+00,2.372464e+00,2.906176e+00,
5.2204,8.146785e-01,1.635729e+00,1.837002e+00,1.944114e+00,2.372400e+00,2.907115e+00,
5.2235,8.120626e-01,1.641412e+00,1.836751e+00,1.944414e+00,2.372442e+00,2.908068e+00,
5.2266,8.094358e-01,1.647033e+00,1.836524e+00,1.944711e+00,2.372592e+00,2.909033e+00,
5.2297,8.067982e-01,1.652588e+00,1.836323e+00,1.945007e+00,2.372849e+00,2.910010e+00,
5.2328,8.041500e-01,1.658078e+00,1.836146e+00,1.945300e+00,2.373213e+00,2.910997e+00,
5.2359,8.014913e-01,1.663500e+00,1.835995e+00,1.945591e+00,2.373683e+00,2.911995e+00,
5.239,7.988223e-01,1.668853e+00,1.835869e+00,1.945878e+00,2.374260e+00,2.913001e+00,
5.2421,7.961431e-01,1.674137e+00,1.835768e+00,1.946163e+00,2.374942e+00,2.914017e+00,
5.2452,7.934539e-01,1.679349e+00,1.835692e+00,1.946445e+00,2.375731e+00,2.915040e+00,
5.2483,7.907548e-01,1.684488e+00,1.835642e+00,1.946724e+00,2.376624e+00,2.916070e+00,
5.2514,7.880460e-01,1.689553e+00,1.835618e+00,1.947000e+00,2.377622e+00,2.917107e+00,
5.2545,7.853275e-01,1.694543e+00,1.835618e+00,1.947272e+00,2.378724e+00,2.918148e+00,
5.2576,7.825997e-01,1.699456e+00,1.835644e+00,1.947540e+00,2.379930e+00,2.919195e+00,
5.2607,7.798626e-01,1.704292e+00,1.835696e+00,1.947805e+00,2.381237e+00,2.920246e+00,
5.2638,7.771163e-01,1.709048e+00,1.835773e+00,1.948066e+00,2.382647e+00,2.921299e+00,
5.2669,7.743611e-01,1.713725e+00,1.835875e+00,1.948322e+00,2.384157e+00,2.922355e+00,
5.27,7.715970e-01,1.718320e+00,1.836002e+00,1.948575e+00,2.385767e+00,2.923413e+00,
5.2731,7.688242e-01,1.722833e+00,1.836155e+00,1.948824e+00,2.387476e+00,2.924471e+00,
5.2762,7.660430e-01,1.727263e+00,1.836333e+00,1.949068e+00,2.389283e+00,2.925530e+00,
5.2793,7.632533e-01,1.731607e+00,1.836536e+00,1.949308e+00,2.391187e+00,2.926587e+00,
5.2824,7.604555e-01,1.735866e+00,1.836764e+00,1.949543e+00,2.393186e+00,2.927643e+00,
5.2855,7.576496e-01,1.740039e+00,1.837016e+00,1.949774e+00,2.395279e+00,2.928696e+00,
5.2886,7.548358e-01,1.744123e+00,1.837294e+00,1.949999e+00,2.397465e+00,2.929747e+00,
5.2917,7.520142e-01,1.748118e+00,1.837596e+00,1.950220e+00,2.399743e+00,2.930793e+00,
5.2948,7.491851e-01,1.752024e+00,1.837922e+00,1.950436e+00,2.402111e+00,2.931834e+00,
5.2979,7.463485e-01,1.755839e+00,1.838273e+00,1.950646e+00,2.404567e+00,2.932870e+00,
5.301,7.435046e-01,1.759562e+00,1.838648e+00,1.950851e+00,2.407111e+00,2.933900e+00,
5.3041,7.406536e-01,1.763193e+00,1.839047e+00,1.951051e+00,2.409741e+00,2.934922e+00,
5.3072,7.377957e-01,1.766729e+00,1.839470e+00,1.951245e+00,2.412454e+00,2.935937e+00,
5.3103,7.349309e-01,1.770172e+00,1.839916e+00,1.951434e+00,2.415250e+00,2.936942e+00,
5.3134,7.320595e-01,1.773519e+00,1.840386e+00,1.951617e+00,2.418126e+00,2.937939e+00,
5.3165,7.291816e-01,1.776770e+00,1.840878e+00,1.951795e+00,2.421081e+00,2.938925e+00,
5.3196,7.262974e-01,1.779924e+00,1.841394e+00,1.951966e+00,2.424113e+00,2.939901e+00,
5.3227,7.234070e-01,1.782980e+00,1.841932e+00,1.952132e+00,2.427220e+00,2.940865e+00,
5.3258,7.205106e-01,1.785938e+00,1.842493e+00,1.952292e+00,2.430400e+00,2.941816e+00,
5.3289,7.176083e-01,1.788796e+00,1.843076e+00,1.952445e+00,2.433651e+00,2.942755e+00,
5.332,7.147003e-01,1.791555e+00,1.843680e+00,1.952593e+00,2.436972e+00,2.943679e+00,
5.3351,7.117868e-01,1.794212e+00,1.844306e+00,1.952734e+00,2.440359e+00,2.944590e+00,
5.3382,7.088680e-01,1.796769e+00,1.844953e+00,1.952869e+00,2.443811e+00,2.945485e+00,
5.3413,7.059439e-01,1.799224e+00,1.845622e+00,1.952997e+00,2.447326e+00,2.946364e+00,
5.3444,7.030148e-01,1.801576e+00,1.846311e+00,1.953119e+00,2.450902e+00,2.947227e+00,
5.3475,7.000808e-01,1.803825e+00,1.847020e+00,1.953235e+00,2.454536e+00,2.948073e+00,
5.3506,6.971421e-01,1.805970e+00,1.847749e+00,1.953344e+00,2.458226e+00,2.948901e+00,
5.3537,6.941988e-01,1.808011e+00,1.848497e+00,1.953446e+00,2.461970e+00,2.949711e+00,
5.3568,6.912511e-01,1.809947e+00,1.849265e+00,1.953542e+00,2.465766e+00,2.950501e+00,
5.3599,6.882992e-01,1.811778e+00,1.850052e+00,1.953631e+00,2.469610e+00,2.951272e+00,
5.363,6.853432e-01,1.813503e+00,1.850857e+00,1.953713e+00,2.473502e+00,2.952023e+00,
5.3661,6.823833e-01,1.815123e+00,1.851680e+00,1.953788e+00,2.477437e+00,2.952754e+00,
5.3692,6.794197e-01,1.816635e+00,1.852521e+00,1.953857e+00,2.481415e+00,2.953463e+00,
5.3723,6.764525e-01,1.818041e+00,1.853380e+00,1.953918e+00,2.485432e+00,2.954150e+00,
5.3754,6.734818e-01,1.819340e+00,1.854255e+00,1.953973e+00,2.489486e+00,2.954815e+00,
5.3785,6.705079e-01,1.820531e+00,1.855146e+00,1.954021e+00,2.493574e+00,2.955457e+00,
5.3816,6.675310e-01,1.821614e+00,1.856054e+00,1.954062e+00,2.497694e+00,2.956076e+00,
5.3847,6.645511e-01,1.822589e+00,1.856977e+00,1.954096e+00,2.501844e+00,2.956671e+00,
5.3878,6.615684e-01,1.823456e+00,1.857915e+00,1.954123e+00,2.506020e+00,2.957242e+00,
5.3909,6.585831e-01,1.824214e+00,1.858868e+00,1.954143e+00,2.510220e+00,2.957788e+00,
5.394,6.555955e-01,1.824864e+00,1.859836e+00,1.954156e+00,2.514442e+00,2.958309e+00,
5.3971,6.526055e-01,1.825404e+00,1.860817e+00,1.954162e+00,2.518683e+00,2.958805e+00,
5.4002,6.496134e-01,1.825835e+00,1.861811e+00,1.954160e+00,2.522940e+00,2.959275e+00,
5.4033,6.466195e-01,1.826158e+00,1.862818e+00,1.954152e+00,2.527210e+00,2.959719e+00,
5.4064,6.436237e-01,1.826371e+00,1.863838e+00,1.954137e+00,2.531491e+00,2.960136e+00,
5.4095,6.406263e-01,1.826474e+00,1.864869e+00,1.954115e+00,2.535781e+00,2.960527e+00,
5.4126,6.376276e-01,1.826469e+00,1.865912e+00,1.954086e+00,2.540076e+00,2.960890e+00,
5.4157,6.346275e-01,1.826354e+00,1.866966e+00,1.954050e+00,2.544375e+00,2.961227e+00,
5.4188,6.316263e-01,1.826129e+00,1.868030e+00,1.954006e+00,2.548673e+00,2.961535e+00,
5.4219,6.286242e-01,1.825796e+00,1.869103e+00,1.953956e+00,2.552969e+00,2.961816e+00,
5.425,6.256213e-01,1.825353e+00,1.870186e+00,1.953899e+00,2.557260e+00,2.962069e+00,
5.4281,6.226178e-01,1.824801e+00,1.871278e+00,1.953835e+00,2.561544e+00,2.962293e+00,
5.4312,6.196139e-01,1.824141e+00,1.872379e+00,1.953765e+00,2.565817e+00,2.962489e+00,
5.4343,6.166097e-01,1.823371e+00,1.873487e+00,1.953687e+00,2.570077e+00,2.962656e+00,
5.4374,6.136053e-01,1.822493e+00,1.874602e+00,1.953603e+00,2.574321e+00,2.962795e+00,
5.4405,6.106011e-01,1.821507e+00,1.875724e+00,1.953511e+00,2.578546e+00,2.962905e+00,
5.4436,6.075970e-01,1.820412e+00,1.876852e+00,1.953414e+00,2.582751e+00,2.962986e+00,
5.4467,6.045934e-01,1.819210e+00,1.877985e+00,1.953309e+00,2.586932e+00,2.963038e+00,
5.4498,6.015902e-01,1.817900e+00,1.879124e+00,1.953198e+00,2.591088e+00,2.963061e+00,
5.4529,5.985879e-01,1.816483e+00,1.880267e+00,1.953080e+00,2.595214e+00,2.963056e+00,
5.456,5.955864e-01,1.814960e+00,1.881414e+00,1.952956e+00,2.599309e+00,2.963021e+00,
5.4591,5.925859e-01,1.813329e+00,1.882565e+00,1.952826e+00,2.603370e+00,2.962957e+00,
5.4622,5.895867e-01,1.811593e+00,1.883718e+00,1.952689e+00,2.607394e+00,2.962864e+00,
5.4653,5.865888e-01,1.809751e+00,1.884874e+00,1.952546e+00,2.611380e+00,2.962743e+00,
5.4684,5.835925e-01,1.807804e+00,1.886031e+00,1.952396e+00,2.615325e+00,2.962593e+00,
5.4715,5.805979e-01,1.805752e+00,1.887190e+00,1.952241e+00,2.619225e+00,2.962414e+00,
5.4746,5.776052e-01,1.803596e+00,1.888349e+00,1.952079e+00,2.623079e+00,2.962206e+00,
5.4777,5.746146e-01,1.801336e+00,1.889508e+00,1.951912e+00,2.626885e+00,2.961971e+00,
5.4808,5.716261e-01,1.798974e+00,1.890667e+00,1.951738e+00,2.630640e+00,2.961707e+00,
5.4839,5.686400e-01,1.796509e+00,1.891825e+00,1.951559e+00,2.634341e+00,2.961415e+00,
5.487,5.656565e-01,1.793941e+00,1.892981e+00,1.951374e+00,2.637986e+00,2.961095e+00,
5.4901,5.626756e-01,1.791273e+00,1.894135e+00,1.951183e+00,2.641574e+00,2.960748e+00,
5.4932,5.596977e-01,1.788504e+00,1.895287e+00,1.950987e+00,2.645102e+00,2.960374e+00,
5.4963,5.567228e-01,1.785635e+00,1.896435e+00,1.950785e+00,2.648567e+00,2.959972e+00,
5.4994,5.537510e-01,1.782668e+00,1.897579e+00,1.950578e+00,2.651967e+00,2.959544e+00,
5.5025,5.507827e-01,1.779601e+00,1.898719e+00,1.950366e+00,2.655301e+00,2.959090e+00,
5.5056,5.478178e-01,1.776437e+00,1.899854e+00,1.950149e+00,2.658567e+00,2.958609e+00,
5.5087,5.448567e-01,1.773176e+00,1.900984e+00,1.949927e+00,2.661761e+00,2.958103e+00,
5.5118,5.418994e-01,1.769819e+00,1.902107e+00,1.949699e+00,2.664883e+00,2.957572e+00,
5.5149,5.389461e-01,1.766367e+00,1.903224e+00,1.949467e+00,2.667930e+00,2.957016e+00,
5.518,5.359970e-01,1.762820e+00,1.904334e+00,1.949231e+00,2.670901e+00,2.956435e+00,
5.5211,5.330522e-01,1.759180e+00,1.905437e+00,1.948990e+00,2.673794e+00,2.955831e+00,
5.5242,5.301120e-01,1.755448e+00,1.906531e+00,1.948744e+00,2.676606e+00,2.955202e+00,
5.5273,5.271764e-01,1.751623e+00,1.907616e+00,1.948494e+00,2.679336e+00,2.954551e+00,
5.5304,5.242457e-01,1.747708e+00,1.908693e+00,1.948240e+00,2.681982e+00,2.953877e+00,
5.5335,5.213199e-01,1.743703e+00,1.909760e+00,1.947982e+00,2.684544e+00,2.953181e+00,
5.5366,5.183993e-01,1.739610e+00,1.910816e+00,1.947719e+00,2.687018e+00,2.952463e+00,
5.5397,5.154841e-01,1.735429e+00,1.911862e+00,1.947453e+00,2.689404e+00,2.951725e+00,
5.5428,5.125743e-01,1.731161e+00,1.912897e+00,1.947184e+00,2.691700e+00,2.950966e+00,
5.5459,5.096701e-01,1.726807e+00,1.913920e+00,1.946911e+00,2.693905e+00,2.950187e+00,
5.549,5.067717e-01,1.722369e+00,1.914930e+00,1.946634e+00,2.696017e+00,2.949388e+00,
