プログラムNo.2
 層番号 材料番号  物質名  ML数 層厚[nm] 比誘電率 有効質量 障壁の高さ 谷 分割数  NX       EF  仕事関数  電荷量
      0        1 n-Si.Sub.   5     1.55     11.8     0.26        -0   6     50  50 -0.09356    4.144    1e+18
      1       24 3MLCaF2     3     0.93     6.76        1       1.5   1     30  80        0        0        0
      2        7 i-Si        5     1.55     11.8     0.26        -0   6     50 130    -0.56        0        0
      3       24 3MLCaF2     3     0.93     6.76        1       1.5   1     30 160        0        0        0
      4        7 i-Si        4     1.24     11.8     0.26        -0   6     40 200    -0.56        0        0
      5       24 3MLCaF2     3     0.93     6.76        1       1.5   1     30 230        0        0        0
      6        7 i-Si        4     1.24     11.8     0.26        -0   6     40 270    -0.56        0        0
      7       24 3MLCaF2     3     0.93     6.76        1       1.5   1     30 300        0        0        0
      8        7 i-Si        4     1.24     11.8     0.26        -0   6     40 340    -0.56        0        0
      9       24 3MLCaF2     3     0.93     6.76        1       1.5   1     30 370        0        0        0
     10        7 i-Si        2     0.62     11.8     0.26        -0   6     20 390    -0.56        0        0
     11       22 CaF2(4ML)   4     1.24     6.76     0.85       1.6   1     40 430        0        0        0
     12        7 i-Si        5     1.55     11.8     0.26        -0   6     50 480    -0.56        0        0
     13       22 CaF2(4ML)   4     1.24     6.76     0.85       1.6   1     40 520        0        0        0
     14        7 i-Si        3     0.93     11.8     0.26        -0   6     30 550    -0.56        0        0
     15       22 CaF2(4ML)   4     1.24     6.76     0.85       1.6   1     40 590        0        0        0
     16        7 i-Si        2     0.62     11.8     0.26        -0   6     20 610    -0.56        0        0
     17       22 CaF2(4ML)   4     1.24     6.76     0.85       1.6   1     40 650        0        0        0
     18        7 i-Si        2     0.62     11.8     0.26        -0   6     20 670    -0.56        0        0
     19       22 CaF2(4ML)   4     1.24     6.76     0.85       1.6   1     40 710        0        0        0
     20        7 i-Si        2     0.62     11.8     0.26        -0   6     20 730    -0.56        0        0
     21       22 CaF2(4ML)   4     1.24     6.76     0.85       1.6   1     40 770        0        0        0
     22        7 i-Si        2     0.62     11.8     0.26        -0   6     20 790    -0.56        0        0
     23       22 CaF2(4ML)   4     1.24     6.76     0.85       1.6   1     40 830        0        0        0
     24        1 n-Si.Sub.  20      6.2     11.8     0.26        -0   6    200 1030 -0.09356    4.144    1e+18

 1ML[nm] 分割数 積分範囲    ΔE  ピーク時ΔE  N  NRTD TEMP II*temp bar[24] bar[0]
    0.31     10      0.6    1e-05    1e-09  1030  120  300  4.2e+12 なし なし
NQW[/cm2] Q[C/m2]
0.000000e+00 0.000000e+00
25.9315 3.683479e-01 3.877732e-01 4.542038e-01 4.559513e-01 5.002388e-01 8.564075e-01 7.548954e-01 5.942220e-01 1.240041e+00 1.034382e+00 1.218025e+00 1.239447e+00 1.263476e+00 1.667357e+00 1.792368e+00 
25.9346 3.694316e-01 3.888537e-01 4.553429e-01 4.570928e-01 5.007238e-01 8.572778e-01 7.553424e-01 5.942220e-01 1.239693e+00 1.034273e+00 1.218024e+00 1.239447e+00 1.263476e+00 1.667357e+00 1.792368e+00 
25.9377 3.705144e-01 3.899328e-01 4.564787e-01 4.582311e-01 5.012045e-01 8.581277e-01 7.557773e-01 5.942220e-01 1.239306e+00 1.034156e+00 1.218022e+00 1.239447e+00 1.263476e+00 1.667357e+00 1.792368e+00 
25.9408 3.715962e-01 3.910103e-01 4.576112e-01 4.593660e-01 5.016809e-01 8.589571e-01 7.562001e-01 5.942219e-01 1.238883e+00 1.034030e+00 1.218021e+00 1.239447e+00 1.263475e+00 1.667357e+00 1.792368e+00 
25.9439 3.726769e-01 3.920863e-01 4.587403e-01 4.604974e-01 5.021529e-01 8.597660e-01 7.566108e-01 5.942219e-01 1.238421e+00 1.033896e+00 1.218020e+00 1.239447e+00 1.263475e+00 1.667357e+00 1.792368e+00 
25.947 3.737566e-01 3.931606e-01 4.598659e-01 4.616253e-01 5.026205e-01 8.605542e-01 7.570092e-01 5.942219e-01 1.237922e+00 1.033754e+00 1.218019e+00 1.239446e+00 1.263475e+00 1.667357e+00 1.792368e+00 
25.9501 3.748351e-01 3.942332e-01 4.609879e-01 4.627495e-01 5.030837e-01 8.613216e-01 7.573954e-01 5.942219e-01 1.237386e+00 1.033603e+00 1.218017e+00 1.239446e+00 1.263475e+00 1.667357e+00 1.792368e+00 
25.9532 3.759124e-01 3.953040e-01 4.621062e-01 4.638700e-01 5.035424e-01 8.620681e-01 7.577692e-01 5.942219e-01 1.236813e+00 1.033444e+00 1.218016e+00 1.239446e+00 1.263475e+00 1.667357e+00 1.792368e+00 
25.9563 3.769884e-01 3.963730e-01 4.632209e-01 4.649868e-01 5.039964e-01 8.627935e-01 7.581306e-01 5.942219e-01 1.236203e+00 1.033276e+00 1.218015e+00 1.239446e+00 1.263475e+00 1.667357e+00 1.792368e+00 
25.9594 3.780631e-01 3.974402e-01 4.643317e-01 4.660997e-01 5.044459e-01 8.634978e-01 7.584795e-01 5.942219e-01 1.235556e+00 1.033101e+00 1.218013e+00 1.239446e+00 1.263475e+00 1.667357e+00 1.792368e+00 
25.9625 3.791365e-01 3.985053e-01 4.654386e-01 4.672087e-01 5.048908e-01 8.641808e-01 7.588160e-01 5.942219e-01 1.234872e+00 1.032917e+00 1.218012e+00 1.239445e+00 1.263475e+00 1.667357e+00 1.792368e+00 
25.9656 3.802083e-01 3.995685e-01 4.665416e-01 4.683136e-01 5.053309e-01 8.648424e-01 7.591398e-01 5.942219e-01 1.234151e+00 1.032725e+00 1.218010e+00 1.239445e+00 1.263474e+00 1.667357e+00 1.792368e+00 
25.9687 3.812787e-01 4.006295e-01 4.676406e-01 4.694145e-01 5.057663e-01 8.654827e-01 7.594510e-01 5.942219e-01 1.233395e+00 1.032526e+00 1.218009e+00 1.239445e+00 1.263474e+00 1.667357e+00 1.792368e+00 
25.9718 3.823476e-01 4.016885e-01 4.687354e-01 4.705112e-01 5.061969e-01 8.661013e-01 7.597496e-01 5.942219e-01 1.232602e+00 1.032318e+00 1.218007e+00 1.239445e+00 1.263474e+00 1.667357e+00 1.792368e+00 
25.9749 3.834148e-01 4.027452e-01 4.698261e-01 4.716036e-01 5.066227e-01 8.666983e-01 7.600354e-01 5.942219e-01 1.231773e+00 1.032102e+00 1.218006e+00 1.239444e+00 1.263474e+00 1.667357e+00 1.792368e+00 
25.978 3.844804e-01 4.037997e-01 4.709125e-01 4.726918e-01 5.070436e-01 8.672736e-01 7.603085e-01 5.942219e-01 1.230908e+00 1.031878e+00 1.218004e+00 1.239444e+00 1.263474e+00 1.667357e+00 1.792368e+00 
25.9811 3.855442e-01 4.048519e-01 4.719945e-01 4.737755e-01 5.074596e-01 8.678271e-01 7.605688e-01 5.942218e-01 1.230007e+00 1.031646e+00 1.218003e+00 1.239444e+00 1.263474e+00 1.667357e+00 1.792368e+00 
25.9842 3.866063e-01 4.059017e-01 4.730722e-01 4.748548e-01 5.078706e-01 8.683587e-01 7.608163e-01 5.942218e-01 1.229072e+00 1.031407e+00 1.218001e+00 1.239444e+00 1.263474e+00 1.667357e+00 1.792368e+00 
25.9873 3.876665e-01 4.069490e-01 4.741453e-01 4.759295e-01 5.082766e-01 8.688683e-01 7.610508e-01 5.942218e-01 1.228101e+00 1.031160e+00 1.218000e+00 1.239444e+00 1.263473e+00 1.667357e+00 1.792368e+00 
25.9904 3.887248e-01 4.079939e-01 4.752139e-01 4.769997e-01 5.086775e-01 8.693559e-01 7.612725e-01 5.942218e-01 1.227095e+00 1.030905e+00 1.217998e+00 1.239443e+00 1.263473e+00 1.667357e+00 1.792368e+00 
25.9935 3.897812e-01 4.090361e-01 4.762779e-01 4.780651e-01 5.090734e-01 8.698213e-01 7.614811e-01 5.942218e-01 1.226055e+00 1.030643e+00 1.217996e+00 1.239443e+00 1.263473e+00 1.667357e+00 1.792368e+00 
25.9966 3.908356e-01 4.100758e-01 4.773371e-01 4.791258e-01 5.094641e-01 8.702645e-01 7.616768e-01 5.942218e-01 1.224980e+00 1.030373e+00 1.217994e+00 1.239443e+00 1.263473e+00 1.667357e+00 1.792368e+00 
25.9997 3.918879e-01 4.111128e-01 4.783916e-01 4.801816e-01 5.098496e-01 8.706855e-01 7.618595e-01 5.942218e-01 1.223871e+00 1.030095e+00 1.217993e+00 1.239443e+00 1.263473e+00 1.667357e+00 1.792368e+00 
26.0028 3.929381e-01 4.121471e-01 4.794412e-01 4.812325e-01 5.102300e-01 8.710842e-01 7.620292e-01 5.942218e-01 1.222728e+00 1.029811e+00 1.217991e+00 1.239442e+00 1.263473e+00 1.667357e+00 1.792368e+00 
26.0059 3.939862e-01 4.131785e-01 4.804859e-01 4.822784e-01 5.106050e-01 8.714605e-01 7.621858e-01 5.942218e-01 1.221552e+00 1.029518e+00 1.217989e+00 1.239442e+00 1.263472e+00 1.667357e+00 1.792368e+00 
26.009 3.950320e-01 4.142071e-01 4.815256e-01 4.833193e-01 5.109748e-01 8.718143e-01 7.623292e-01 5.942218e-01 1.220342e+00 1.029219e+00 1.217987e+00 1.239442e+00 1.263472e+00 1.667357e+00 1.792368e+00 
26.0121 3.960755e-01 4.152328e-01 4.825602e-01 4.843550e-01 5.113393e-01 8.721456e-01 7.624596e-01 5.942218e-01 1.219099e+00 1.028913e+00 1.217986e+00 1.239442e+00 1.263472e+00 1.667357e+00 1.792368e+00 
26.0152 3.971167e-01 4.162555e-01 4.835897e-01 4.853855e-01 5.116984e-01 8.724545e-01 7.625768e-01 5.942218e-01 1.217824e+00 1.028599e+00 1.217984e+00 1.239441e+00 1.263472e+00 1.667357e+00 1.792368e+00 
26.0183 3.981555e-01 4.172752e-01 4.846139e-01 4.864108e-01 5.120520e-01 8.727407e-01 7.626809e-01 5.942218e-01 1.216516e+00 1.028278e+00 1.217982e+00 1.239441e+00 1.263472e+00 1.667357e+00 1.792368e+00 
26.0214 3.991918e-01 4.182918e-01 4.856329e-01 4.874307e-01 5.124002e-01 8.730043e-01 7.627718e-01 5.942218e-01 1.215176e+00 1.027951e+00 1.217980e+00 1.239441e+00 1.263472e+00 1.667357e+00 1.792368e+00 
26.0245 4.002256e-01 4.193052e-01 4.866465e-01 4.884452e-01 5.127430e-01 8.732452e-01 7.628495e-01 5.942218e-01 1.213804e+00 1.027616e+00 1.217978e+00 1.239440e+00 1.263471e+00 1.667357e+00 1.792368e+00 
26.0276 4.012569e-01 4.203154e-01 4.876547e-01 4.894542e-01 5.130802e-01 8.734634e-01 7.629140e-01 5.942218e-01 1.212401e+00 1.027275e+00 1.217976e+00 1.239440e+00 1.263471e+00 1.667357e+00 1.792368e+00 
26.0307 4.022856e-01 4.213224e-01 4.886574e-01 4.904576e-01 5.134119e-01 8.736589e-01 7.629653e-01 5.942218e-01 1.210967e+00 1.026927e+00 1.217974e+00 1.239440e+00 1.263471e+00 1.667357e+00 1.792368e+00 
26.0338 4.033115e-01 4.223260e-01 4.896545e-01 4.914554e-01 5.137380e-01 8.738316e-01 7.630034e-01 5.942218e-01 1.209502e+00 1.026573e+00 1.217972e+00 1.239440e+00 1.263471e+00 1.667357e+00 1.792368e+00 
26.0369 4.043348e-01 4.233263e-01 4.906460e-01 4.924476e-01 5.140584e-01 8.739815e-01 7.630283e-01 5.942218e-01 1.208007e+00 1.026211e+00 1.217970e+00 1.239439e+00 1.263471e+00 1.667357e+00 1.792368e+00 
26.04 4.053553e-01 4.243231e-01 4.916317e-01 4.934339e-01 5.143733e-01 8.741087e-01 7.630399e-01 5.942218e-01 1.206482e+00 1.025844e+00 1.217968e+00 1.239439e+00 1.263470e+00 1.667357e+00 1.792368e+00 
26.0431 4.063730e-01 4.253164e-01 4.926118e-01 4.944144e-01 5.146824e-01 8.742129e-01 7.630384e-01 5.942218e-01 1.204927e+00 1.025470e+00 1.217966e+00 1.239439e+00 1.263470e+00 1.667357e+00 1.792368e+00 
26.0462 4.073877e-01 4.263062e-01 4.935859e-01 4.953890e-01 5.149858e-01 8.742944e-01 7.630236e-01 5.942218e-01 1.203343e+00 1.025090e+00 1.217964e+00 1.239439e+00 1.263470e+00 1.667357e+00 1.792368e+00 
26.0493 4.083995e-01 4.272924e-01 4.945542e-01 4.963577e-01 5.152834e-01 8.743530e-01 7.629955e-01 5.942218e-01 1.201730e+00 1.024704e+00 1.217962e+00 1.239438e+00 1.263470e+00 1.667357e+00 1.792368e+00 
26.0524 4.094084e-01 4.282749e-01 4.955165e-01 4.973203e-01 5.155753e-01 8.743887e-01 7.629543e-01 5.942218e-01 1.200088e+00 1.024312e+00 1.217960e+00 1.239438e+00 1.263470e+00 1.667357e+00 1.792368e+00 
26.0555 4.104142e-01 4.292536e-01 4.964727e-01 4.982768e-01 5.158614e-01 8.744015e-01 7.628998e-01 5.942218e-01 1.198419e+00 1.023914e+00 1.217958e+00 1.239438e+00 1.263470e+00 1.667357e+00 1.792368e+00 
26.0586 4.114168e-01 4.302286e-01 4.974229e-01 4.992271e-01 5.161416e-01 8.743915e-01 7.628321e-01 5.942218e-01 1.196721e+00 1.023510e+00 1.217956e+00 1.239437e+00 1.263469e+00 1.667357e+00 1.792368e+00 
26.0617 4.124164e-01 4.311998e-01 4.983668e-01 5.001712e-01 5.164159e-01 8.743585e-01 7.627512e-01 5.942218e-01 1.194997e+00 1.023101e+00 1.217954e+00 1.239437e+00 1.263469e+00 1.667357e+00 1.792368e+00 
26.0648 4.134127e-01 4.321670e-01 4.993046e-01 5.011090e-01 5.166844e-01 8.743028e-01 7.626572e-01 5.942218e-01 1.193246e+00 1.022685e+00 1.217952e+00 1.239437e+00 1.263469e+00 1.667357e+00 1.792368e+00 
26.0679 4.144058e-01 4.331303e-01 5.002360e-01 5.020405e-01 5.169469e-01 8.742241e-01 7.625500e-01 5.942218e-01 1.191468e+00 1.022265e+00 1.217950e+00 1.239436e+00 1.263469e+00 1.667357e+00 1.792368e+00 
26.071 4.153955e-01 4.340896e-01 5.011610e-01 5.029654e-01 5.172034e-01 8.741226e-01 7.624296e-01 5.942218e-01 1.189664e+00 1.021838e+00 1.217948e+00 1.239436e+00 1.263469e+00 1.667357e+00 1.792368e+00 
26.0741 4.163819e-01 4.350449e-01 5.020797e-01 5.038839e-01 5.174540e-01 8.739983e-01 7.622961e-01 5.942218e-01 1.187835e+00 1.021407e+00 1.217946e+00 1.239436e+00 1.263468e+00 1.667357e+00 1.792368e+00 
26.0772 4.173648e-01 4.359960e-01 5.029918e-01 5.047959e-01 5.176986e-01 8.738511e-01 7.621495e-01 5.942218e-01 1.185981e+00 1.020970e+00 1.217944e+00 1.239436e+00 1.263468e+00 1.667357e+00 1.792368e+00 
26.0803 4.183443e-01 4.369430e-01 5.038974e-01 5.057012e-01 5.179371e-01 8.736812e-01 7.619898e-01 5.942218e-01 1.184102e+00 1.020529e+00 1.217942e+00 1.239435e+00 1.263468e+00 1.667357e+00 1.792368e+00 
26.0834 4.193203e-01 4.378858e-01 5.047963e-01 5.065998e-01 5.181696e-01 8.734885e-01 7.618170e-01 5.942218e-01 1.182199e+00 1.020082e+00 1.217940e+00 1.239435e+00 1.263468e+00 1.667357e+00 1.792368e+00 
26.0865 4.202927e-01 4.388243e-01 5.056886e-01 5.074917e-01 5.183960e-01 8.732730e-01 7.616312e-01 5.942218e-01 1.180272e+00 1.019630e+00 1.217937e+00 1.239435e+00 1.263468e+00 1.667357e+00 1.792368e+00 
26.0896 4.212614e-01 4.397584e-01 5.065741e-01 5.083767e-01 5.186163e-01 8.730349e-01 7.614324e-01 5.942218e-01 1.178322e+00 1.019174e+00 1.217935e+00 1.239434e+00 1.263467e+00 1.667357e+00 1.792368e+00 
26.0927 4.222265e-01 4.406882e-01 5.074528e-01 5.092549e-01 5.188304e-01 8.727741e-01 7.612206e-01 5.942218e-01 1.176349e+00 1.018713e+00 1.217933e+00 1.239434e+00 1.263467e+00 1.667357e+00 1.792368e+00 
26.0958 4.231879e-01 4.416135e-01 5.083247e-01 5.101262e-01 5.190384e-01 8.724906e-01 7.609958e-01 5.942218e-01 1.174354e+00 1.018248e+00 1.217931e+00 1.239434e+00 1.263467e+00 1.667357e+00 1.792368e+00 
26.0989 4.241454e-01 4.425343e-01 5.091896e-01 5.109905e-01 5.192402e-01 8.721845e-01 7.607582e-01 5.942218e-01 1.172337e+00 1.017778e+00 1.217929e+00 1.239433e+00 1.263467e+00 1.667357e+00 1.792368e+00 
26.102 4.250992e-01 4.434507e-01 5.100476e-01 5.118477e-01 5.194359e-01 8.718559e-01 7.605077e-01 5.942219e-01 1.170299e+00 1.017304e+00 1.217927e+00 1.239433e+00 1.263467e+00 1.667357e+00 1.792368e+00 
26.1051 4.260490e-01 4.443624e-01 5.108984e-01 5.126978e-01 5.196253e-01 8.715048e-01 7.602443e-01 5.942219e-01 1.168240e+00 1.016826e+00 1.217925e+00 1.239433e+00 1.263466e+00 1.667357e+00 1.792368e+00 
26.1082 4.269950e-01 4.452694e-01 5.117422e-01 5.135407e-01 5.198085e-01 8.711313e-01 7.599682e-01 5.942219e-01 1.166160e+00 1.016343e+00 1.217923e+00 1.239433e+00 1.263466e+00 1.667357e+00 1.792368e+00 
26.1113 4.279369e-01 4.461718e-01 5.125789e-01 5.143764e-01 5.199854e-01 8.707354e-01 7.596793e-01 5.942219e-01 1.164061e+00 1.015857e+00 1.217920e+00 1.239432e+00 1.263466e+00 1.667357e+00 1.792368e+00 
26.1144 4.288748e-01 4.470694e-01 5.134082e-01 5.152048e-01 5.201560e-01 8.703171e-01 7.593777e-01 5.942219e-01 1.161943e+00 1.015367e+00 1.217918e+00 1.239432e+00 1.263466e+00 1.667357e+00 1.792368e+00 
26.1175 4.298086e-01 4.479622e-01 5.142304e-01 5.160258e-01 5.203204e-01 8.698766e-01 7.590634e-01 5.942219e-01 1.159805e+00 1.014874e+00 1.217916e+00 1.239432e+00 1.263466e+00 1.667357e+00 1.792368e+00 
26.1206 4.307383e-01 4.488502e-01 5.150451e-01 5.168395e-01 5.204785e-01 8.694139e-01 7.587366e-01 5.942219e-01 1.157650e+00 1.014376e+00 1.217914e+00 1.239431e+00 1.263465e+00 1.667357e+00 1.792368e+00 
26.1237 4.316638e-01 4.497332e-01 5.158525e-01 5.176456e-01 5.206302e-01 8.689290e-01 7.583972e-01 5.942219e-01 1.155477e+00 1.013876e+00 1.217912e+00 1.239431e+00 1.263465e+00 1.667357e+00 1.792368e+00 
26.1268 4.325851e-01 4.506113e-01 5.166525e-01 5.184443e-01 5.207756e-01 8.684221e-01 7.580452e-01 5.942219e-01 1.153286e+00 1.013372e+00 1.217910e+00 1.239431e+00 1.263465e+00 1.667357e+00 1.792368e+00 
26.1299 4.335021e-01 4.514844e-01 5.174449e-01 5.192354e-01 5.209146e-01 8.678932e-01 7.576809e-01 5.942219e-01 1.151079e+00 1.012865e+00 1.217908e+00 1.239430e+00 1.263465e+00 1.667357e+00 1.792368e+00 
26.133 4.344148e-01 4.523524e-01 5.182298e-01 5.200189e-01 5.210473e-01 8.673424e-01 7.573041e-01 5.942219e-01 1.148856e+00 1.012355e+00 1.217906e+00 1.239430e+00 1.263465e+00 1.667357e+00 1.792368e+00 
26.1361 4.353231e-01 4.532153e-01 5.190070e-01 5.207947e-01 5.211736e-01 8.667697e-01 7.569150e-01 5.942219e-01 1.146617e+00 1.011842e+00 1.217903e+00 1.239430e+00 1.263465e+00 1.667357e+00 1.792368e+00 
26.1392 4.362269e-01 4.540731e-01 5.197766e-01 5.215627e-01 5.212935e-01 8.661753e-01 7.565136e-01 5.942219e-01 1.144364e+00 1.011326e+00 1.217901e+00 1.239430e+00 1.263464e+00 1.667357e+00 1.792368e+00 
26.1423 4.371263e-01 4.549257e-01 5.205385e-01 5.223230e-01 5.214069e-01 8.655593e-01 7.561000e-01 5.942220e-01 1.142095e+00 1.010808e+00 1.217899e+00 1.239429e+00 1.263464e+00 1.667357e+00 1.792368e+00 
26.1454 4.380212e-01 4.557730e-01 5.212926e-01 5.230754e-01 5.215140e-01 8.649217e-01 7.556743e-01 5.942220e-01 1.139813e+00 1.010287e+00 1.217897e+00 1.239429e+00 1.263464e+00 1.667357e+00 1.792368e+00 
26.1485 4.389115e-01 4.566150e-01 5.220389e-01 5.238199e-01 5.216146e-01 8.642627e-01 7.552365e-01 5.942220e-01 1.137518e+00 1.009764e+00 1.217895e+00 1.239429e+00 1.263464e+00 1.667357e+00 1.792368e+00 
26.1516 4.397972e-01 4.574517e-01 5.227773e-01 5.245565e-01 5.217088e-01 8.635823e-01 7.547867e-01 5.942220e-01 1.135209e+00 1.009239e+00 1.217893e+00 1.239428e+00 1.263464e+00 1.667357e+00 1.792368e+00 
26.1547 4.406782e-01 4.582829e-01 5.235078e-01 5.252851e-01 5.217965e-01 8.628806e-01 7.543249e-01 5.942220e-01 1.132888e+00 1.008711e+00 1.217891e+00 1.239428e+00 1.263463e+00 1.667357e+00 1.792368e+00 
26.1578 4.415545e-01 4.591087e-01 5.242303e-01 5.260056e-01 5.218778e-01 8.621577e-01 7.538513e-01 5.942220e-01 1.130556e+00 1.008182e+00 1.217889e+00 1.239428e+00 1.263463e+00 1.667357e+00 1.792368e+00 
26.1609 4.424260e-01 4.599291e-01 5.249447e-01 5.267180e-01 5.219526e-01 8.614138e-01 7.533658e-01 5.942220e-01 1.128213e+00 1.007650e+00 1.217887e+00 1.239428e+00 1.263463e+00 1.667357e+00 1.792368e+00 
26.164 4.432928e-01 4.607439e-01 5.256511e-01 5.274223e-01 5.220209e-01 8.606490e-01 7.528687e-01 5.942220e-01 1.125858e+00 1.007117e+00 1.217885e+00 1.239427e+00 1.263463e+00 1.667357e+00 1.792368e+00 
26.1671 4.441547e-01 4.615530e-01 5.263494e-01 5.281184e-01 5.220827e-01 8.598633e-01 7.523599e-01 5.942220e-01 1.123494e+00 1.006583e+00 1.217883e+00 1.239427e+00 1.263463e+00 1.667357e+00 1.792368e+00 
26.1702 4.450117e-01 4.623566e-01 5.270395e-01 5.288063e-01 5.221381e-01 8.590570e-01 7.518395e-01 5.942220e-01 1.121121e+00 1.006047e+00 1.217881e+00 1.239427e+00 1.263463e+00 1.667357e+00 1.792368e+00 
26.1733 4.458637e-01 4.631545e-01 5.277213e-01 5.294858e-01 5.221869e-01 8.582300e-01 7.513077e-01 5.942221e-01 1.118739e+00 1.005509e+00 1.217879e+00 1.239426e+00 1.263462e+00 1.667357e+00 1.792368e+00 
26.1764 4.467108e-01 4.639466e-01 5.283949e-01 5.301570e-01 5.222293e-01 8.573826e-01 7.507644e-01 5.942221e-01 1.116348e+00 1.004971e+00 1.217877e+00 1.239426e+00 1.263462e+00 1.667357e+00 1.792368e+00 
26.1795 4.475528e-01 4.647330e-01 5.290602e-01 5.308198e-01 5.222651e-01 8.565148e-01 7.502099e-01 5.942221e-01 1.113950e+00 1.004431e+00 1.217875e+00 1.239426e+00 1.263462e+00 1.667357e+00 1.792368e+00 
26.1826 4.483898e-01 4.655136e-01 5.297171e-01 5.314742e-01 5.222944e-01 8.556268e-01 7.496441e-01 5.942221e-01 1.111545e+00 1.003891e+00 1.217873e+00 1.239426e+00 1.263462e+00 1.667357e+00 1.792368e+00 
26.1857 4.492216e-01 4.662883e-01 5.303656e-01 5.321201e-01 5.223172e-01 8.547187e-01 7.490672e-01 5.942221e-01 1.109133e+00 1.003350e+00 1.217871e+00 1.239425e+00 1.263462e+00 1.667357e+00 1.792368e+00 
26.1888 4.500483e-01 4.670571e-01 5.310056e-01 5.327575e-01 5.223335e-01 8.537907e-01 7.484792e-01 5.942221e-01 1.106715e+00 1.002808e+00 1.217869e+00 1.239425e+00 1.263462e+00 1.667357e+00 1.792368e+00 
26.1919 4.508698e-01 4.678199e-01 5.316372e-01 5.333864e-01 5.223433e-01 8.528429e-01 7.478802e-01 5.942221e-01 1.104292e+00 1.002266e+00 1.217867e+00 1.239425e+00 1.263461e+00 1.667357e+00 1.792368e+00 
26.195 4.516860e-01 4.685768e-01 5.322602e-01 5.340066e-01 5.223465e-01 8.518754e-01 7.472704e-01 5.942221e-01 1.101865e+00 1.001723e+00 1.217865e+00 1.239425e+00 1.263461e+00 1.667357e+00 1.792368e+00 
26.1981 4.524969e-01 4.693276e-01 5.328746e-01 5.346181e-01 5.223433e-01 8.508884e-01 7.466498e-01 5.942222e-01 1.099433e+00 1.001181e+00 1.217864e+00 1.239424e+00 1.263461e+00 1.667357e+00 1.792368e+00 
26.2012 4.533025e-01 4.700724e-01 5.334804e-01 5.352210e-01 5.223335e-01 8.498820e-01 7.460186e-01 5.942222e-01 1.096998e+00 1.000638e+00 1.217862e+00 1.239424e+00 1.263461e+00 1.667357e+00 1.792368e+00 
26.2043 4.541026e-01 4.708110e-01 5.340775e-01 5.358151e-01 5.223172e-01 8.488564e-01 7.453768e-01 5.942222e-01 1.094559e+00 1.000095e+00 1.217860e+00 1.239424e+00 1.263461e+00 1.667357e+00 1.792368e+00 
26.2074 4.548974e-01 4.715434e-01 5.346660e-01 5.364004e-01 5.222944e-01 8.478118e-01 7.447244e-01 5.942222e-01 1.092119e+00 9.995526e-01 1.217858e+00 1.239424e+00 1.263461e+00 1.667357e+00 1.792368e+00 
26.2105 4.556867e-01 4.722697e-01 5.352456e-01 5.369770e-01 5.222650e-01 8.467482e-01 7.440618e-01 5.942222e-01 1.089676e+00 9.990105e-01 1.217856e+00 1.239423e+00 1.263460e+00 1.667357e+00 1.792368e+00 
26.2136 4.564705e-01 4.729897e-01 5.358165e-01 5.375446e-01 5.222292e-01 8.456658e-01 7.433888e-01 5.942222e-01 1.087233e+00 9.984688e-01 1.217855e+00 1.239423e+00 1.263460e+00 1.667357e+00 1.792368e+00 
26.2167 4.572487e-01 4.737034e-01 5.363785e-01 5.381034e-01 5.221869e-01 8.445649e-01 7.427057e-01 5.942222e-01 1.084789e+00 9.979278e-01 1.217853e+00 1.239423e+00 1.263460e+00 1.667357e+00 1.792368e+00 
26.2198 4.580214e-01 4.744107e-01 5.369317e-01 5.386532e-01 5.221380e-01 8.434455e-01 7.420125e-01 5.942223e-01 1.082345e+00 9.973876e-01 1.217851e+00 1.239423e+00 1.263460e+00 1.667357e+00 1.792368e+00 
26.2229 4.587884e-01 4.751117e-01 5.374760e-01 5.391941e-01 5.220827e-01 8.423079e-01 7.413094e-01 5.942223e-01 1.079901e+00 9.968483e-01 1.217849e+00 1.239422e+00 1.263460e+00 1.667357e+00 1.792368e+00 
26.226 4.595497e-01 4.758063e-01 5.380113e-01 5.397259e-01 5.220208e-01 8.411521e-01 7.405964e-01 5.942223e-01 1.077459e+00 9.963100e-01 1.217848e+00 1.239422e+00 1.263460e+00 1.667357e+00 1.792368e+00 
26.2291 4.603054e-01 4.764945e-01 5.385376e-01 5.402487e-01 5.219525e-01 8.399785e-01 7.398737e-01 5.942223e-01 1.075018e+00 9.957728e-01 1.217846e+00 1.239422e+00 1.263460e+00 1.667357e+00 1.792368e+00 
26.2322 4.610552e-01 4.771761e-01 5.390550e-01 5.407623e-01 5.218777e-01 8.387870e-01 7.391413e-01 5.942223e-01 1.072580e+00 9.952370e-01 1.217845e+00 1.239422e+00 1.263460e+00 1.667357e+00 1.792368e+00 
26.2353 4.617993e-01 4.778512e-01 5.395632e-01 5.412669e-01 5.217964e-01 8.375781e-01 7.383995e-01 5.942223e-01 1.070146e+00 9.947027e-01 1.217843e+00 1.239422e+00 1.263459e+00 1.667357e+00 1.792368e+00 
26.2384 4.625376e-01 4.785198e-01 5.400624e-01 5.417623e-01 5.217087e-01 8.363517e-01 7.376483e-01 5.942224e-01 1.067714e+00 9.941699e-01 1.217841e+00 1.239421e+00 1.263459e+00 1.667357e+00 1.792368e+00 
