0.1519,-1.361004e-01,-1.309393e-01,5.291024e-01,5.746129e-01,6.206531e-01,1.243823e+00,1.280327e+00,
0.155,-1.361004e-01,-1.309393e-01,5.291067e-01,5.746194e-01,6.206531e-01,1.248835e+00,1.279814e+00,
0.1581,-1.361004e-01,-1.309393e-01,5.291109e-01,5.746260e-01,6.206531e-01,1.253881e+00,1.279407e+00,
0.1612,-1.361004e-01,-1.309393e-01,5.291151e-01,5.746327e-01,6.206531e-01,1.258961e+00,1.279105e+00,
0.1643,-1.361004e-01,-1.309393e-01,5.291193e-01,5.746393e-01,6.206531e-01,1.264074e+00,1.278908e+00,
0.1674,-1.361004e-01,-1.309393e-01,5.291235e-01,5.746460e-01,6.206531e-01,1.269219e+00,1.278817e+00,
0.1705,-1.361004e-01,-1.309393e-01,5.291277e-01,5.746527e-01,6.206531e-01,1.274395e+00,1.278830e+00,
0.1736,-1.361004e-01,-1.309393e-01,5.291319e-01,5.746595e-01,6.206531e-01,1.279602e+00,1.278949e+00,
0.1767,-1.361004e-01,-1.309393e-01,5.291361e-01,5.746663e-01,6.206531e-01,1.284839e+00,1.279173e+00,
0.1798,-1.361004e-01,-1.309393e-01,5.291402e-01,5.746731e-01,6.206531e-01,1.290105e+00,1.279502e+00,
0.1829,-1.361004e-01,-1.309393e-01,5.291444e-01,5.746799e-01,6.206531e-01,1.295400e+00,1.279936e+00,
0.186,-1.361004e-01,-1.309393e-01,5.291486e-01,5.746867e-01,6.206531e-01,1.300724e+00,1.280475e+00,
0.1891,-1.361004e-01,-1.309393e-01,5.291528e-01,5.746936e-01,6.206531e-01,1.306074e+00,1.281119e+00,
0.1922,-1.361004e-01,-1.309393e-01,5.291570e-01,5.747005e-01,6.206531e-01,1.311451e+00,1.281867e+00,
0.1953,-1.361004e-01,-1.309393e-01,5.291612e-01,5.747075e-01,6.206531e-01,1.316854e+00,1.282720e+00,
0.1984,-1.361004e-01,-1.309393e-01,5.291654e-01,5.747144e-01,6.206531e-01,1.322281e+00,1.283678e+00,
0.2015,-1.361004e-01,-1.309393e-01,5.291695e-01,5.747214e-01,6.206531e-01,1.327733e+00,1.284740e+00,
0.2046,-1.361004e-01,-1.309393e-01,5.291737e-01,5.747284e-01,6.206531e-01,1.333209e+00,1.285905e+00,
0.2077,-1.361004e-01,-1.309393e-01,5.291779e-01,5.747354e-01,6.206531e-01,1.338708e+00,1.287175e+00,
0.2108,-1.361004e-01,-1.309393e-01,5.291820e-01,5.747425e-01,6.206531e-01,1.344229e+00,1.288548e+00,
0.2139,-1.361004e-01,-1.309393e-01,5.291862e-01,5.747496e-01,6.206531e-01,1.349771e+00,1.290024e+00,
0.217,-1.361004e-01,-1.309393e-01,5.291904e-01,5.747567e-01,6.206531e-01,1.355334e+00,1.291603e+00,
0.2201,-1.361004e-01,-1.309393e-01,5.291945e-01,5.747638e-01,6.206530e-01,1.360917e+00,1.293285e+00,
0.2232,-1.361004e-01,-1.309393e-01,5.291987e-01,5.747710e-01,6.206530e-01,1.366519e+00,1.295069e+00,
0.2263,-1.361004e-01,-1.309393e-01,5.292028e-01,5.747782e-01,6.206530e-01,1.372139e+00,1.296954e+00,
0.2294,-1.361004e-01,-1.309393e-01,5.292070e-01,5.747854e-01,6.206530e-01,1.377777e+00,1.298942e+00,
0.2325,-1.361004e-01,-1.309393e-01,5.292111e-01,5.747926e-01,6.206530e-01,1.383432e+00,1.301030e+00,
0.2356,-1.361004e-01,-1.309393e-01,5.292153e-01,5.747999e-01,6.206530e-01,1.389104e+00,1.303219e+00,
0.2387,-1.361004e-01,-1.309393e-01,5.292194e-01,5.748072e-01,6.206530e-01,1.394790e+00,1.305508e+00,
0.2418,-1.361004e-01,-1.309393e-01,5.292236e-01,5.748145e-01,6.206530e-01,1.400491e+00,1.307896e+00,
0.2449,-1.361004e-01,-1.309393e-01,5.292277e-01,5.748218e-01,6.206530e-01,1.406206e+00,1.310384e+00,
0.248,-1.361004e-01,-1.309393e-01,5.292318e-01,5.748291e-01,6.206530e-01,1.411935e+00,1.312971e+00,
0.2511,-1.361004e-01,-1.309393e-01,5.292360e-01,5.748365e-01,6.206530e-01,1.417675e+00,1.315655e+00,
0.2542,-1.361004e-01,-1.309393e-01,5.292401e-01,5.748439e-01,6.206530e-01,1.423427e+00,1.318438e+00,
0.2573,-1.361004e-01,-1.309393e-01,5.292442e-01,5.748513e-01,6.206530e-01,1.429190e+00,1.321317e+00,
0.2604,-1.361004e-01,-1.309393e-01,5.292483e-01,5.748588e-01,6.206530e-01,1.434963e+00,1.324293e+00,
0.2635,-1.361004e-01,-1.309393e-01,5.292524e-01,5.748662e-01,6.206530e-01,1.440745e+00,1.327364e+00,
0.2666,-1.361004e-01,-1.309393e-01,5.292565e-01,5.748737e-01,6.206530e-01,1.446536e+00,1.330531e+00,
0.2697,-1.361004e-01,-1.309393e-01,5.292606e-01,5.748812e-01,6.206530e-01,1.452334e+00,1.333792e+00,
0.2728,-1.361004e-01,-1.309393e-01,5.292647e-01,5.748888e-01,6.206530e-01,1.458139e+00,1.337147e+00,
0.2759,-1.361004e-01,-1.309393e-01,5.292688e-01,5.748963e-01,6.206530e-01,1.463950e+00,1.340595e+00,
0.279,-1.361004e-01,-1.309393e-01,5.292729e-01,5.749039e-01,6.206530e-01,1.469766e+00,1.344136e+00,
0.2821,-1.361004e-01,-1.309393e-01,5.292770e-01,5.749115e-01,6.206530e-01,1.475587e+00,1.347768e+00,
0.2852,-1.361004e-01,-1.309393e-01,5.292811e-01,5.749191e-01,6.206530e-01,1.481412e+00,1.351491e+00,
0.2883,-1.361004e-01,-1.309393e-01,5.292852e-01,5.749267e-01,6.206530e-01,1.487240e+00,1.355305e+00,
0.2914,-1.361004e-01,-1.309393e-01,5.292893e-01,5.749344e-01,6.206530e-01,1.493070e+00,1.359207e+00,
0.2945,-1.361004e-01,-1.309393e-01,5.292933e-01,5.749421e-01,6.206530e-01,1.498901e+00,1.363198e+00,
0.2976,-1.361004e-01,-1.309393e-01,5.292974e-01,5.749498e-01,6.206530e-01,1.504732e+00,1.367277e+00,
0.3007,-1.361004e-01,-1.309393e-01,5.293015e-01,5.749575e-01,6.206530e-01,1.510564e+00,1.371443e+00,
0.3038,-1.361004e-01,-1.309393e-01,5.293055e-01,5.749653e-01,6.206530e-01,1.516394e+00,1.375695e+00,
0.3069,-1.361004e-01,-1.309393e-01,5.293096e-01,5.749730e-01,6.206530e-01,1.522223e+00,1.380032e+00,
0.31,-1.361004e-01,-1.309393e-01,5.293136e-01,5.749808e-01,6.206530e-01,1.528049e+00,1.384453e+00,
0.3131,-1.361004e-01,-1.309393e-01,5.293177e-01,5.749886e-01,6.206530e-01,1.533872e+00,1.388958e+00,
0.3162,-1.361004e-01,-1.309393e-01,5.293217e-01,5.749964e-01,6.206530e-01,1.539691e+00,1.393545e+00,
0.3193,-1.361004e-01,-1.309393e-01,5.293257e-01,5.750043e-01,6.206530e-01,1.545504e+00,1.398213e+00,
0.3224,-1.361004e-01,-1.309393e-01,5.293298e-01,5.750121e-01,6.206530e-01,1.551312e+00,1.402962e+00,
0.3255,-1.361004e-01,-1.309393e-01,5.293338e-01,5.750200e-01,6.206530e-01,1.557114e+00,1.407790e+00,
0.3286,-1.361004e-01,-1.309393e-01,5.293378e-01,5.750279e-01,6.206530e-01,1.562908e+00,1.412697e+00,
0.3317,-1.361004e-01,-1.309393e-01,5.293418e-01,5.750358e-01,6.206530e-01,1.568693e+00,1.417681e+00,
0.3348,-1.361004e-01,-1.309393e-01,5.293458e-01,5.750437e-01,6.206530e-01,1.574470e+00,1.422741e+00,
0.3379,-1.361004e-01,-1.309393e-01,5.293498e-01,5.750517e-01,6.206530e-01,1.580238e+00,1.427877e+00,
0.341,-1.361004e-01,-1.309393e-01,5.293538e-01,5.750596e-01,6.206530e-01,1.585995e+00,1.433087e+00,
0.3441,-1.361004e-01,-1.309393e-01,5.293578e-01,5.750676e-01,6.206530e-01,1.591740e+00,1.438371e+00,
0.3472,-1.361004e-01,-1.309393e-01,5.293618e-01,5.750756e-01,6.206530e-01,1.597474e+00,1.443726e+00,
0.3503,-1.361004e-01,-1.309393e-01,5.293658e-01,5.750836e-01,6.206530e-01,1.603194e+00,1.449152e+00,
0.3534,-1.361004e-01,-1.309393e-01,5.293697e-01,5.750917e-01,6.206530e-01,1.608901e+00,1.454649e+00,
0.3565,-1.361004e-01,-1.309393e-01,5.293737e-01,5.750997e-01,6.206530e-01,1.614594e+00,1.460213e+00,
0.3596,-1.361004e-01,-1.309393e-01,5.293777e-01,5.751078e-01,6.206530e-01,1.620272e+00,1.465846e+00,
0.3627,-1.361004e-01,-1.309393e-01,5.293816e-01,5.751159e-01,6.206529e-01,1.625933e+00,1.471545e+00,
0.3658,-1.361004e-01,-1.309393e-01,5.293856e-01,5.751240e-01,6.206529e-01,1.631578e+00,1.477308e+00,
0.3689,-1.361004e-01,-1.309393e-01,5.293895e-01,5.751321e-01,6.206529e-01,1.637205e+00,1.483136e+00,
0.372,-1.361004e-01,-1.309393e-01,5.293934e-01,5.751402e-01,6.206529e-01,1.642814e+00,1.489027e+00,
0.3751,-1.361004e-01,-1.309393e-01,5.293974e-01,5.751484e-01,6.206529e-01,1.648405e+00,1.494979e+00,
0.3782,-1.361004e-01,-1.309393e-01,5.294013e-01,5.751566e-01,6.206529e-01,1.653975e+00,1.500991e+00,
0.3813,-1.361004e-01,-1.309393e-01,5.294052e-01,5.751647e-01,6.206529e-01,1.659524e+00,1.507063e+00,
0.3844,-1.361004e-01,-1.309393e-01,5.294091e-01,5.751729e-01,6.206529e-01,1.665053e+00,1.513192e+00,
0.3875,-1.361004e-01,-1.309393e-01,5.294130e-01,5.751811e-01,6.206529e-01,1.670559e+00,1.519377e+00,
0.3906,-1.361004e-01,-1.309393e-01,5.294169e-01,5.751894e-01,6.206529e-01,1.676042e+00,1.525618e+00,
0.3937,-1.361004e-01,-1.309393e-01,5.294208e-01,5.751976e-01,6.206529e-01,1.681502e+00,1.531913e+00,
0.3968,-1.361004e-01,-1.309393e-01,5.294247e-01,5.752058e-01,6.206529e-01,1.686937e+00,1.538260e+00,
0.3999,-1.361004e-01,-1.309393e-01,5.294285e-01,5.752141e-01,6.206529e-01,1.692348e+00,1.544658e+00,
0.403,-1.361004e-01,-1.309393e-01,5.294324e-01,5.752224e-01,6.206529e-01,1.697732e+00,1.551106e+00,
0.4061,-1.361004e-01,-1.309393e-01,5.294363e-01,5.752307e-01,6.206529e-01,1.703090e+00,1.557603e+00,
0.4092,-1.361004e-01,-1.309393e-01,5.294401e-01,5.752390e-01,6.206529e-01,1.708421e+00,1.564147e+00,
0.4123,-1.361004e-01,-1.309393e-01,5.294440e-01,5.752473e-01,6.206529e-01,1.713723e+00,1.570736e+00,
0.4154,-1.361004e-01,-1.309393e-01,5.294478e-01,5.752556e-01,6.206529e-01,1.718997e+00,1.577370e+00,
0.4185,-1.361004e-01,-1.309393e-01,5.294516e-01,5.752640e-01,6.206529e-01,1.724241e+00,1.584047e+00,
0.4216,-1.361004e-01,-1.309393e-01,5.294555e-01,5.752723e-01,6.206529e-01,1.729455e+00,1.590766e+00,
0.4247,-1.361004e-01,-1.309393e-01,5.294593e-01,5.752807e-01,6.206529e-01,1.734638e+00,1.597525e+00,
0.4278,-1.361004e-01,-1.309393e-01,5.294631e-01,5.752891e-01,6.206529e-01,1.739789e+00,1.604323e+00,
0.4309,-1.361004e-01,-1.309393e-01,5.294669e-01,5.752975e-01,6.206529e-01,1.744908e+00,1.611158e+00,
0.434,-1.361004e-01,-1.309393e-01,5.294707e-01,5.753059e-01,6.206529e-01,1.749994e+00,1.618028e+00,
0.4371,-1.361004e-01,-1.309393e-01,5.294744e-01,5.753143e-01,6.206529e-01,1.755046e+00,1.624934e+00,
0.4402,-1.361004e-01,-1.309393e-01,5.294782e-01,5.753227e-01,6.206529e-01,1.760063e+00,1.631872e+00,
0.4433,-1.361004e-01,-1.309393e-01,5.294820e-01,5.753311e-01,6.206529e-01,1.765045e+00,1.638842e+00,
0.4464,-1.361004e-01,-1.309393e-01,5.294857e-01,5.753396e-01,6.206529e-01,1.769991e+00,1.645842e+00,
0.4495,-1.361004e-01,-1.309393e-01,5.294895e-01,5.753480e-01,6.206529e-01,1.774901e+00,1.652871e+00,
0.4526,-1.361004e-01,-1.309393e-01,5.294932e-01,5.753565e-01,6.206529e-01,1.779773e+00,1.659927e+00,
0.4557,-1.361004e-01,-1.309393e-01,5.294969e-01,5.753650e-01,6.206529e-01,1.784607e+00,1.667008e+00,
0.4588,-1.361004e-01,-1.309393e-01,5.295007e-01,5.753734e-01,6.206529e-01,1.789403e+00,1.674114e+00,
0.4619,-1.361004e-01,-1.309393e-01,5.295044e-01,5.753819e-01,6.206528e-01,1.794159e+00,1.681242e+00,
0.465,-1.361004e-01,-1.309393e-01,5.295081e-01,5.753904e-01,6.206528e-01,1.798876e+00,1.688392e+00,
0.4681,-1.361004e-01,-1.309393e-01,5.295118e-01,5.753990e-01,6.206528e-01,1.803552e+00,1.695561e+00,
0.4712,-1.361004e-01,-1.309393e-01,5.295155e-01,5.754075e-01,6.206528e-01,1.808186e+00,1.702748e+00,
0.4743,-1.361004e-01,-1.309393e-01,5.295191e-01,5.754160e-01,6.206528e-01,1.812779e+00,1.709952e+00,
0.4774,-1.361004e-01,-1.309393e-01,5.295228e-01,5.754245e-01,6.206528e-01,1.817329e+00,1.717171e+00,
0.4805,-1.361004e-01,-1.309393e-01,5.295265e-01,5.754331e-01,6.206528e-01,1.821835e+00,1.724404e+00,
0.4836,-1.361004e-01,-1.309393e-01,5.295301e-01,5.754416e-01,6.206528e-01,1.826298e+00,1.731649e+00,
0.4867,-1.361004e-01,-1.309393e-01,5.295337e-01,5.754502e-01,6.206528e-01,1.830716e+00,1.738904e+00,
0.4898,-1.361004e-01,-1.309393e-01,5.295374e-01,5.754587e-01,6.206528e-01,1.835089e+00,1.746168e+00,
0.4929,-1.361004e-01,-1.309393e-01,5.295410e-01,5.754673e-01,6.206528e-01,1.839417e+00,1.753440e+00,
0.496,-1.361004e-01,-1.309393e-01,5.295446e-01,5.754759e-01,6.206528e-01,1.843698e+00,1.760718e+00,
0.4991,-1.361004e-01,-1.309393e-01,5.295482e-01,5.754845e-01,6.206528e-01,1.847932e+00,1.768000e+00,
0.5022,-1.361004e-01,-1.309393e-01,5.295518e-01,5.754931e-01,6.206528e-01,1.852119e+00,1.775285e+00,
0.5053,-1.361004e-01,-1.309393e-01,5.295554e-01,5.755017e-01,6.206528e-01,1.856257e+00,1.782571e+00,
0.5084,-1.361004e-01,-1.309393e-01,5.295589e-01,5.755103e-01,6.206528e-01,1.860347e+00,1.789857e+00,
0.5115,-1.361004e-01,-1.309393e-01,5.295625e-01,5.755189e-01,6.206528e-01,1.864388e+00,1.797141e+00,
0.5146,-1.361004e-01,-1.309393e-01,5.295660e-01,5.755275e-01,6.206528e-01,1.868378e+00,1.804421e+00,
0.5177,-1.361004e-01,-1.309393e-01,5.295696e-01,5.755361e-01,6.206528e-01,1.872318e+00,1.811697e+00,
0.5208,-1.361004e-01,-1.309393e-01,5.295731e-01,5.755447e-01,6.206528e-01,1.876207e+00,1.818967e+00,
0.5239,-1.361004e-01,-1.309393e-01,5.295766e-01,5.755533e-01,6.206528e-01,1.880045e+00,1.826229e+00,
0.527,-1.361004e-01,-1.309393e-01,5.295801e-01,5.755620e-01,6.206528e-01,1.883830e+00,1.833481e+00,
0.5301,-1.361004e-01,-1.309393e-01,5.295836e-01,5.755706e-01,6.206528e-01,1.887563e+00,1.840722e+00,
0.5332,-1.361004e-01,-1.309393e-01,5.295871e-01,5.755792e-01,6.206528e-01,1.891243e+00,1.847950e+00,
0.5363,-1.361004e-01,-1.309393e-01,5.295906e-01,5.755879e-01,6.206528e-01,1.894869e+00,1.855165e+00,
0.5394,-1.361004e-01,-1.309393e-01,5.295940e-01,5.755965e-01,6.206528e-01,1.898440e+00,1.862364e+00,
0.5425,-1.361004e-01,-1.309393e-01,5.295975e-01,5.756052e-01,6.206528e-01,1.901957e+00,1.869545e+00,
0.5456,-1.361004e-01,-1.309393e-01,5.296009e-01,5.756138e-01,6.206527e-01,1.905419e+00,1.876708e+00,
0.5487,-1.361004e-01,-1.309393e-01,5.296043e-01,5.756225e-01,6.206527e-01,1.908825e+00,1.883850e+00,
0.5518,-1.361004e-01,-1.309393e-01,5.296077e-01,5.756311e-01,6.206527e-01,1.912174e+00,1.890971e+00,
0.5549,-1.361004e-01,-1.309393e-01,5.296111e-01,5.756398e-01,6.206527e-01,1.915467e+00,1.898069e+00,
0.558,-1.361004e-01,-1.309393e-01,5.296145e-01,5.756484e-01,6.206527e-01,1.918703e+00,1.905142e+00,
0.5611,-1.361004e-01,-1.309393e-01,5.296179e-01,5.756571e-01,6.206527e-01,1.921881e+00,1.912188e+00,
0.5642,-1.361004e-01,-1.309393e-01,5.296213e-01,5.756657e-01,6.206527e-01,1.925001e+00,1.919207e+00,
0.5673,-1.361004e-01,-1.309393e-01,5.296246e-01,5.756744e-01,6.206527e-01,1.928062e+00,1.926197e+00,
0.5704,-1.361004e-01,-1.309393e-01,5.296280e-01,5.756830e-01,6.206527e-01,1.931065e+00,1.933155e+00,
0.5735,-1.361004e-01,-1.309393e-01,5.296313e-01,5.756917e-01,6.206527e-01,1.934007e+00,1.940081e+00,
0.5766,-1.361004e-01,-1.309393e-01,5.296346e-01,5.757003e-01,6.206527e-01,1.936890e+00,1.946974e+00,
0.5797,-1.361004e-01,-1.309393e-01,5.296379e-01,5.757090e-01,6.206527e-01,1.939713e+00,1.953831e+00,
0.5828,-1.361004e-01,-1.309393e-01,5.296412e-01,5.757177e-01,6.206527e-01,1.942474e+00,1.960652e+00,
0.5859,-1.361004e-01,-1.309393e-01,5.296445e-01,5.757263e-01,6.206527e-01,1.945175e+00,1.967435e+00,
0.589,-1.361004e-01,-1.309393e-01,5.296478e-01,5.757350e-01,6.206527e-01,1.947814e+00,1.974178e+00,
0.5921,-1.361004e-01,-1.309393e-01,5.296510e-01,5.757436e-01,6.206527e-01,1.950392e+00,1.980880e+00,
0.5952,-1.361004e-01,-1.309393e-01,5.296543e-01,5.757523e-01,6.206527e-01,1.952906e+00,1.987539e+00,
0.5983,-1.361004e-01,-1.309393e-01,5.296575e-01,5.757609e-01,6.206527e-01,1.955359e+00,1.994154e+00,
0.6014,-1.361004e-01,-1.309393e-01,5.296607e-01,5.757696e-01,6.206527e-01,1.957748e+00,2.000725e+00,
0.6045,-1.361004e-01,-1.309393e-01,5.296639e-01,5.757782e-01,6.206527e-01,1.960073e+00,2.007248e+00,
0.6076,-1.361004e-01,-1.309393e-01,5.296671e-01,5.757868e-01,6.206527e-01,1.962335e+00,2.013723e+00,
0.6107,-1.361004e-01,-1.309393e-01,5.296702e-01,5.757955e-01,6.206527e-01,1.964532e+00,2.020148e+00,
0.6138,-1.361004e-01,-1.309393e-01,5.296734e-01,5.758041e-01,6.206527e-01,1.966666e+00,2.026523e+00,
0.6169,-1.361004e-01,-1.309393e-01,5.296766e-01,5.758127e-01,6.206527e-01,1.968734e+00,2.032846e+00,
0.62,-1.361004e-01,-1.309393e-01,5.296797e-01,5.758213e-01,6.206526e-01,1.970738e+00,2.039114e+00,
0.6231,-1.361004e-01,-1.309393e-01,5.296828e-01,5.758300e-01,6.206526e-01,1.972676e+00,2.045328e+00,
0.6262,-1.361004e-01,-1.309393e-01,5.296859e-01,5.758386e-01,6.206526e-01,1.974548e+00,2.051486e+00,
0.6293,-1.361004e-01,-1.309393e-01,5.296890e-01,5.758472e-01,6.206526e-01,1.976355e+00,2.057585e+00,
0.6324,-1.361004e-01,-1.309393e-01,5.296921e-01,5.758558e-01,6.206526e-01,1.978095e+00,2.063626e+00,
0.6355,-1.361004e-01,-1.309393e-01,5.296951e-01,5.758644e-01,6.206526e-01,1.979768e+00,2.069606e+00,
0.6386,-1.361004e-01,-1.309393e-01,5.296982e-01,5.758730e-01,6.206526e-01,1.981375e+00,2.075525e+00,
0.6417,-1.361004e-01,-1.309393e-01,5.297012e-01,5.758816e-01,6.206526e-01,1.982914e+00,2.081380e+00,
0.6448,-1.361004e-01,-1.309393e-01,5.297042e-01,5.758901e-01,6.206526e-01,1.984387e+00,2.087172e+00,
0.6479,-1.361004e-01,-1.309393e-01,5.297072e-01,5.758987e-01,6.206526e-01,1.985791e+00,2.092898e+00,
0.651,-1.361004e-01,-1.309393e-01,5.297102e-01,5.759073e-01,6.206526e-01,1.987129e+00,2.098558e+00,
0.6541,-1.361004e-01,-1.309393e-01,5.297132e-01,5.759158e-01,6.206526e-01,1.988398e+00,2.104150e+00,
0.6572,-1.361004e-01,-1.309393e-01,5.297161e-01,5.759244e-01,6.206526e-01,1.989599e+00,2.109672e+00,
0.6603,-1.361004e-01,-1.309393e-01,5.297191e-01,5.759329e-01,6.206526e-01,1.990731e+00,2.115124e+00,
0.6634,-1.361004e-01,-1.309393e-01,5.297220e-01,5.759415e-01,6.206526e-01,1.991795e+00,2.120505e+00,
0.6665,-1.361004e-01,-1.309393e-01,5.297249e-01,5.759500e-01,6.206526e-01,1.992790e+00,2.125813e+00,
0.6696,-1.361004e-01,-1.309393e-01,5.297278e-01,5.759585e-01,6.206526e-01,1.993717e+00,2.131047e+00,
0.6727,-1.361004e-01,-1.309393e-01,5.297306e-01,5.759670e-01,6.206526e-01,1.994574e+00,2.136206e+00,
0.6758,-1.361004e-01,-1.309393e-01,5.297335e-01,5.759755e-01,6.206526e-01,1.995362e+00,2.141289e+00,
